TIMU,CHAODAI,ZUOZHE,NEIRONG,YIWEN,ZZJIANJIE
击壤歌,先秦,佚名,日出而作，日入而息。#凿井而饮，耕田而食。#帝力于我何有哉！,太阳出来就去耕作田地，太阳落山就回家去休息。凿一眼井就可以有水喝，种出庄稼就不会饿肚皮。这样的日子有何不自在，谁还去羡慕帝王的权力。,N/A
关雎,先秦,佚名,关关雎鸠，在河之洲。#窈窕淑女，君子好逑。#参差荇菜，左右流之。#窈窕淑女，寤寐求之。#求之不得，寤寐思服。#悠哉悠哉，辗转反侧。#参差荇菜，左右采之。#窈窕淑女，琴瑟友之。#参差荇菜，左右芼之。#窈窕淑女，钟鼓乐之。,关关和鸣的雎鸠，相伴在河中的小洲。那美丽贤淑的女子，是君子的好配偶。参差不齐的荇菜，从左到右去捞它。那美丽贤淑的女子，醒来睡去都想追求她。追求却没法得到，白天黑夜便总思念她。长长的思念哟，叫人翻来覆去难睡下。参差不齐的荇菜，从左到右去采它。那美丽贤淑的女子，奏起琴瑟来亲近她。参差不齐的荇菜，从左到右去拔它。那美丽贤淑的女子，敲起钟鼓来取悦她。,N/A
国风·卫风·木瓜,先秦,佚名,投我以木瓜，报之以琼琚。#匪报也，永以为好也！#投我以木桃，报之以琼瑶。#匪报也，永以为好也！#投我以木李，报之以琼玖。#匪报也，永以为好也！,你将木瓜投赠我，我拿琼琚作回报。不是为了答谢你，珍重情意永相好。,N/A
桃夭,先秦,佚名,桃之夭夭，灼灼其华。#之子于归，宜其室家。#桃之夭夭，有蕡其实。#之子于归，宜其家室。#桃之夭夭，其叶蓁蓁。#之子于归，宜其家人。,桃花怒放千万朵，色彩鲜艳红似火。这位姑娘要出嫁，喜气洋洋归夫家。桃花怒放千万朵，果实累累大又多。这位姑娘要出嫁，早生贵子后嗣旺。桃花怒放千万朵，绿叶茂盛永不落。这位姑娘要出嫁，齐心协手家和睦。,N/A
蒹葭,先秦,佚名,蒹葭苍苍，白露为霜。#所谓伊人，在水一方。#溯洄从之，道阻且长。#溯游从之，宛在水中央。#蒹葭萋萋，白露未晞。#所谓伊人，在水之湄。#溯洄从之，道阻且跻。#溯游从之，宛在水中坻。#蒹葭采采，白露未已。#所谓伊人，在水之涘。#溯洄从之，道阻且右。#溯游从之，宛在水中沚。,河边芦苇青苍苍，秋深露水结成霜。意中之人在何处？就在河水那一方。逆着流水去找她，道路险阻又太长。顺着流水去找她，仿佛在那水中央。河边芦苇密又繁，清晨露水未曾干。意中之人在何处?就在河岸那一边。逆着流水去找她，道路险阻攀登难。顺着流水去找她，仿佛就在水中滩。河边芦苇密稠稠，早晨露水未全收。意中之人在何处?就在水边那一头。逆着流水去找她，道路险阻曲难求。顺着流水去找她，仿佛就在水中洲。,N/A
无衣,先秦,佚名,岂曰无衣？#七兮。#不如子之衣，安且吉兮。#岂曰无衣？#六兮。#不如子之衣，安且燠兮。,难道说我没衣服穿？我的衣服有七件。但都不如你亲手做的，既舒适又美观。难道说我没衣服穿？我的衣服有六件。但都不如你亲手做的，既舒适又温暖。,N/A
国风·卫风·河广,先秦,佚名,谁谓河广？#一苇杭之。#谁谓宋远？#跂予望之。#谁谓河广？#曾不容刀。#谁谓宋远？#曾不崇朝。,谁说黄河宽又广？一片苇筏就能航。谁说宋国很遥远？踮起脚尖就能望见。谁说黄河广又宽？难以容纳小木船。谁说宋国很遥远？一个早晨就能到达。,N/A
采薇,先秦,佚名,采薇采薇，薇亦作止。#曰归曰归，岁亦莫止。#靡室靡家，猃狁之故。#不遑启居，猃狁之故。#采薇采薇，薇亦柔止。#曰归曰归，心亦忧止。#忧心烈烈，载饥载渴。#我戍未定，靡使归聘。#采薇采薇，薇亦刚止。#曰归曰归，岁亦阳止。#王事靡盬，不遑启处。#忧心孔疚，我行不来！#彼尔维何？#维常之华。#彼路斯何？#君子之车。#戎车既驾，四牡业业。#岂敢定居？#一月三捷。#驾彼四牡，四牡骙骙。#君子所依，小人所腓。#四牡翼翼，象弭鱼服。#岂不日戒？#猃狁孔棘！#昔我往矣，杨柳依依。#今我来思，雨雪霏霏。#行道迟迟，载渴载饥。#我心伤悲，莫知我哀！,N/A,N/A
国风·魏风·硕鼠,先秦,佚名,硕鼠硕鼠，无食我黍！#三岁贯女，莫我肯顾。#逝将去女，适彼乐土。#乐土乐土，爰得我所。#硕鼠硕鼠，无食我麦！#三岁贯女，莫我肯德。#逝将去女，适彼乐国。#乐国乐国，爰得我直。#硕鼠硕鼠，无食我苗！#三岁贯女，莫我肯劳。#逝将去女，适彼乐郊。#乐郊乐郊，谁之永号？,大田鼠呀大田鼠，不许吃我种的黍！多年辛勤伺候你，你却对我不照顾。发誓定要摆脱你，去那乐土有幸福。那乐土啊那乐土，才是我的好去处！大田鼠呀大田鼠，不许吃我种的麦！多年辛勤伺候你，你却对我不优待。发誓定要摆脱你，去那乐国有仁爱。那乐国啊那乐国，才是我的好所在！大田鼠呀大田鼠，不许吃我种的苗！多年辛勤伺候你，你却对我不慰劳！发誓定要摆脱你，去那乐郊有欢笑。那乐郊啊那乐郊，谁还悲叹长呼号！,N/A
伐檀,先秦,佚名,坎坎伐檀兮，置之河之干兮。#河水清且涟猗。#不稼不穑，胡取禾三百廛兮？#不狩不猎，胡瞻尔庭有县貆兮？#彼君子兮，不素餐兮！#坎坎伐辐兮，置之河之侧兮。#河水清且直猗。#不稼不穑，胡取禾三百亿兮？#不狩不猎，胡瞻尔庭有县特兮？#彼君子兮，不素食兮！#坎坎伐轮兮，置之河之漘兮。#河水清且沦猗。#不稼不穑，胡取禾三百囷兮？#不狩不猎，胡瞻尔庭有县鹑兮？#彼君子兮，不素飧兮！,砍伐檀树声坎坎啊，棵棵放倒堆河边啊，河水清清微波转哟。不播种来不收割，为何三百捆禾往家搬啊？不冬狩来不夜猎，为何见你庭院猪獾悬啊？那些老爷君子啊，不会白吃闲饭啊！砍下檀树做车辐啊，放在河边堆一处啊。河水清清直流注哟。不播种来不收割，为何三百捆禾要独取啊？不冬狩来不夜猎，为何见你庭院兽悬柱啊？那些老爷君子啊，不会白吃饱腹啊！砍下檀树做车轮啊，棵棵放倒河边屯啊。河水清清起波纹啊。不播种来不收割，为何三百捆禾要独吞啊？不冬狩来不夜猎，为何见你庭院挂鹌鹑啊？那些老爷君子啊，可不白吃腥荤啊！,N/A
国风·鄘风·相鼠,先秦,佚名,相鼠有皮，人而无仪！#人而无仪，不死何为？#相鼠有齿，人而无止！#人而无止，不死何俟？#相鼠有体，人而无礼，人而无礼！#胡不遄死？,你看这黄鼠还有皮，人咋会不要脸面。人若不要脸面，还不如死了算啦。你看这黄鼠还有牙齿，人却不顾德行。人要没有德行，不去死还等什么。你看这黄鼠还有肢体，人却不知礼义。人要不知礼义，还不如快快死去。,N/A
易水歌,先秦,佚名,风萧萧兮易水寒，壮士一去兮不复还。#探虎穴兮入蛟宫，仰天呼气兮成白虹。,风萧萧地响把易水岸边吹得很冷，壮士荆轲去了就再也不回来了。刺杀秦王就像是到虎穴到龙宫一样危险啊，但是我们的英雄英勇的气概，连仰天吐气都能形成白虹。,N/A
垓下歌,两汉,项羽,力拔山兮气盖世。#时不利兮骓不逝。#骓不逝兮可奈何！#虞兮虞兮奈若何！,力量可以拔起大山，豪气世上无人能比。但时局对我不利啊，乌骓马跑不起来了。乌骓马不前进啊，我该怎么办？虞姬啊！虞姬啊！我又该把你怎么办？,项羽（公元前232年—公元前202年），名籍，字羽，秦下相（今江苏宿迁）人，他是中国军事思想“勇战派”代表人物，与“谋战派”孙武、韩信等人齐名。秦二世元年（前209年）从叔父项梁在吴中（今江苏苏州）起义，项梁阵亡后他率军渡河救赵王歇，巨鹿之战摧毁章邯的秦军主力。秦亡后称西楚霸王。后与刘邦争夺天下，进行了四年的楚汉战争，公元前202年兵败垓下（今安徽灵壁南），突围至乌江（今安徽和县长江段西）边自刎。项羽至今为止一直被评为中国历史上最为勇猛的著名武将，称之“生当作人杰，死亦为鬼雄”。
大风歌,两汉,刘邦,大风起兮云飞扬，威加海内兮归故乡，安得猛士兮守四方！,大风劲吹啊浮云飞扬，我统一了天下啊衣锦还乡，怎样才能得到勇士啊为国家镇守四方！,汉高祖刘邦，沛县丰邑中阳里人，汉朝开国皇帝，汉民族和汉文化伟大的开拓者之一、中国历史上杰出的政治家、卓越的战略家和指挥家。对汉族的发展，以及中国的统一和强大有突出贡献。
秋风辞,两汉,刘彻,秋风起兮白云飞，草木黄落兮雁南归。#兰有秀兮菊有芳，怀佳人兮不能忘。#泛楼船兮济汾河，横中流兮扬素波。#箫鼓鸣兮发棹歌，欢乐极兮哀情多。#少壮几时兮奈老何！,秋风刮起，白云飞。草木枯黄雁南归。秀美的是兰花呀，芳香的是菊花。思念美人难忘怀。乘坐着楼船行驶在汾河上，划动船桨扬起白色的波浪。吹起箫来打起鼓，欢乐过头哀伤多。年轻的日子早过去，渐渐衰老没奈何。,汉武帝刘彻（公元前156年－前87年），西汉的第7位皇帝，杰出的政治家、战略家、诗人。刘彻开拓汉朝最大版图，在各个领域均有建树，汉武盛世是中国历史上的三大盛世之一。晚年穷兵黩武，又造成了巫蛊之祸，征和四年刘彻下罪己诏。公元前87年刘彻崩于五柞宫，享年70岁，谥号孝武皇帝，庙号世宗，葬于茂陵。
赋得北方有佳人,唐代,徐惠,由来称独立，本自号倾城。#柳叶眉间发，桃花脸上生。#腕摇金钏响，步转玉环鸣。#纤腰宜宝袜，红衫艳织成。#悬知一顾重，别觉舞腰轻。,她向来有独来独往的名声，自认有倾国倾城的容貌。修长的眉毛宛如柳叶，艳丽的面容好似盛开的桃花。金钏随着手腕的摇动发出响动，腰间的玉环因为舞步转换而发出鸣声。彩色的腰带与纤细的腰肢相得益彰，红色的衣衫衬着华丽的织成更加鲜艳。料想到（观舞者）的知遇之恩有多么重要，更觉得自己舞动的腰肢分外轻盈。,徐惠（公元627年―公元650年），湖州长城人（今长兴人)，唐太宗李世民的妃嫔。生于贞观元年（公元627年）。年少时便才华出众。唐太宗听说后，将她纳为才人。后被封为婕妤，接着又升为充容。贞观末年，唐太宗频起征伐、广修宫殿。徐惠上疏极谏，剖析常年征伐、大兴土木之害。唐太宗认可了她的看法并对她厚加赏赐。贞观二十三年（公元649年），唐太宗驾崩，徐惠哀慕成疾，不肯服药，又作七言诗和连珠以示爱慕。永徽元年（公元650年）病逝，年仅二十四，被追封贤妃，陪葬昭陵石室。
上邪,两汉,佚名,上邪，我欲与君相知，长命无绝衰。#山无陵，江水为竭。#冬雷震震，夏雨雪。#天地合，乃敢与君绝。,上天呀！我渴望与你相知相惜，长存此心永不褪减。除非巍巍群山消逝不见，除非滔滔江水干涸枯竭。除非凛凛寒冬雷声翻滚，除非炎炎酷暑白雪纷飞，除非天地相交聚合连接，直到这样的事情全都发生时，我才敢将对你的情意抛弃决绝！,N/A
江南,两汉,佚名,江南可采莲，莲叶何田田，鱼戏莲叶间。#鱼戏莲叶东，鱼戏莲叶西，鱼戏莲叶南，鱼戏莲叶北。,江南又到了适宜采莲的季节了，莲叶浮出水面，挨挨挤挤，重重叠叠，迎风招展。在茂密如盖的荷叶下面，欢快的鱼儿在不停的嬉戏玩耍。一会儿在这儿，一会儿又忽然游到了那儿，说不清究竟是在东边，还是在西边，还是在南边，还是在北边。,N/A
长歌行,两汉,佚名,青青园中葵，朝露待日晞。#阳春布德泽，万物生光辉。#常恐秋节至，焜黄华叶衰。#百川东到海，何时复西归？#少壮不努力，老大徒伤悲！,园中的葵菜都郁郁葱葱，晶莹的朝露阳光下飞升。春天把希望洒满了大地，万物都呈现出一派繁荣。常恐那肃杀的秋天来到，树叶儿黄落百草也凋零。百川奔腾着东流到大海，何时才能重新返回西境？少年人如果不及时努力，到老来只能是悔恨一生。,N/A
古歌,两汉,佚名,秋风萧萧愁杀人，出亦愁，入亦愁。#座中何人，谁不怀忧。#令我白头。#胡地多飚风，树木何修修。#离家日趋远，衣带日趋缓。#心思不能言，肠中车轮转。,呼啸的秋风让人无限忧愁，进也忧愁，退也忧愁。异域戍边的人，哪个不陷入悲愁中？真是愁白了头啊。胡人之处多狂风，树木萧瑟干枯。离家日子越来越远，衣带渐宽人消瘦。思乡的悲苦无法言说，就像车轮在心中旋转。,N/A
十五从军征,两汉,佚名,十五从军征，八十始得归。#道逢乡里人：“家中有阿谁？#”“遥看是君家，松柏冢累累。#”兔从狗窦入，雉从梁上飞。#中庭生旅谷，井上生旅葵。#舂谷持作饭，采葵持作羹。#羹饭一时熟，不知贻阿谁？#出门东向看，泪落沾我衣。,刚满十五岁的少年就出去打仗，到了八十岁才回来。路上碰到一个乡下的邻居，问：“我家里还有什么人？”（他说）“你家那个地方现在已是松树柏树林中的一片坟墓。”走到家门前看见野兔从狗洞里出进，野鸡在屋脊上飞来飞去。院子里长着野生的谷子，野生的葵菜环绕着井台。用捣掉壳的野谷来做饭，摘下葵叶来煮汤。汤和饭一会儿都做好了，却不知赠送给谁吃。走出大门向着东方张望，老泪纵横，洒落在征衣上。注：“遥望是君家，松柏冢累累。”原为“遥望是君家，松柏冢垒垒。”,N/A
明月何皎皎,两汉,佚名,明月何皎皎，照我罗床帏。#忧愁不能寐，揽衣起徘徊。#客行虽云乐，不如早旋归。#出户独彷徨，愁思当告谁！#引领还入房，泪下沾裳衣。,明月如此皎洁光亮，照亮了我罗制的床帏。夜里忧愁得无法入睡，披衣而起在空屋内徘徊。客居在外虽然有趣，但是怎比得上早日回家呢。一个人出门忧愁彷徨，满心愁苦应该告诉谁呢？伸颈远望还是只能回到房间，眼泪沾湿了衣裳。,N/A
东城高且长,两汉,佚名,东城高且长，逶迤自相属。#回风动地起，秋草萋已绿。#四时更变化，岁暮一何速！#晨风怀苦心，蟋蟀伤局促。#荡涤放情志，何为自结束？#燕赵多佳人，美者颜如玉。#被服罗裳衣，当户理清曲。#音响一何悲！#弦急知柱促。#驰情整巾带，沉吟聊踯躅。#思为双飞燕，衔泥巢君屋。,N/A,N/A
行行重行行,两汉,佚名,行行重行行，与君生别离。#相去万余里，各在天一涯。#道路阻且长，会面安可知？#胡马依北风，越鸟巢南枝。#相去日已远，衣带日已缓。#浮云蔽白日，游子不顾返。#思君令人老，岁月忽已晚。#弃捐勿复道，努力加餐饭。,N/A,N/A
涉江采芙蓉,两汉,佚名,涉江采芙蓉，兰泽多芳草。#采之欲遗谁，所思在远道。#还顾望旧乡，长路漫浩浩。#同心而离居，忧伤以终老。,我踏过江水去采荷花，生有兰草的水泽中长满了香草。可是我采了荷花要送给谁呢?我想要送给远方的爱人。回头看那一起生活过的故乡，路途显得那么无边无际。两心相爱却不能在一起。于是我们要各在一方，愁苦忧伤以至终老异乡。,N/A
迢迢牵牛星,两汉,佚名,迢迢牵牛星，皎皎河汉女。#纤纤擢素手，札札弄机杼。#终日不成章，泣涕零如雨。#河汉清且浅，相去复几许！#盈盈一水间，脉脉不得语。,那遥远而亮洁的牵牛星，那皎洁而遥远的织女星。织女正摆动柔长洁白的双手，织布机札札不停地响个不停。因为相思而整天也织不出什么花样，她哭泣的泪水零落如雨。只隔了道清清浅浅的银河，他俩相界离也没有多远。相隔在清清浅浅的银河两边，含情脉脉相视无言地痴痴凝望。,N/A
回车驾言迈,两汉,佚名,回车驾言迈，悠悠涉长道。#四顾何茫茫，东风摇百草。#所遇无故物，焉得不速老。#盛衰各有时，立身苦不早。#人生非金石，岂能长寿考？#奄忽随物化，荣名以为宝。,转回车子驾驶向远方，路途遥远，长途跋涉，难以到达。一路上四野广大而无边际，春天的东风吹摇枯萎的野草。眼前看到的都不是过去的事物，人怎么能够不迅速衰老？盛和衰各有不同的时间，只恨建立功名的机会来得太迟。人不如金石般坚固，生命是脆弱的，怎么能够长寿不老？倏忽之间生命就衰老死亡了，应立刻进取获得声名荣禄。,N/A
客从远方来,两汉,佚名,客从远方来，遗我一端绮。#相去万余里，故人心尚尔。#文采双鸳鸯，裁为合欢被。#著以长相思，缘以结不解。#以胶投漆中，谁能别离此？,客人风尘仆仆，从远方送来了一端织有文彩的素缎。它从万里之外的夫君处捎来，这丝丝缕缕，该包含着夫君对我的无尽关切和惦念之情！绮缎上面织有文彩的鸳鸯双栖，我要将它做条温暖的合欢被。床被内须充实以丝绵，被缘边要以丝缕缀。丝绵再长，终究有穷尽之时，缘结不解，终究有松散之日。唯有胶和漆，黏合固结，再难分离。那么，就让我与夫君像胶和漆一样投合、固结吧，看谁还能将我们分隔？,N/A
凛凛岁云暮,两汉,佚名,凛凛岁云暮，蝼蛄夕鸣悲。#凉风率已厉，游子寒无衣。#锦衾遗洛浦，同袍与我违。#独宿累长夜，梦想见容辉。#良人惟古欢，枉驾惠前绥。#愿得常巧笑，携手同车归。#既来不须臾，又不处重闱。#亮无晨风翼，焉能凌风飞？#眄睐以适意，引领遥相睎。#徙倚怀感伤，垂涕沾双扉。,N/A,N/A
桓灵时童谣,两汉,佚名,举秀才，不知书。#举孝廉，父别居。#寒素清白浊如泥，高第良将怯如鸡。,被推举作秀才的人竟然不识字。被荐举作孝廉的人竟然不赡养父母。被选拔为寒素、清白的人竟然像污泥一样肮脏，被称为是干吏良将的竟然象鸡一样胆小。,N/A
龟虽寿,两汉,曹操,神龟虽寿，犹有竟时。#螣蛇乘雾，终为土灰。#老骥伏枥，志在千里。#烈士暮年，壮心不已。#盈缩之期，不但在天；养怡之福，可得永年。#幸甚至哉，歌以咏志。,神龟的寿命即使十分长久，但也还有生命终结的时候。螣蛇尽管能乘雾飞行，终究也会死亡化为土灰。年老的千里马躺在马棚里，它的雄心壮志仍然是能够驰骋千里。有远大抱负的人士到了晚年，奋发思进的雄心不会止息。人的寿命长短，不只是由上天所决定的。只要自己调养好身心，也可以益寿延年。我非常庆幸，就用这首诗歌来表达自己内心的志向。,曹操（155年－220年正月庚子），字孟德，一名吉利，小字阿瞒，沛国谯（今安徽亳州）人，汉族。东汉末年杰出的政治家、军事家、文学家、书法家。三国中曹魏政权的缔造者，其子曹丕称帝后，追尊为武皇帝，庙号太祖。曹操精兵法，善诗歌，抒发自己的政治抱负，并反映汉末人民的苦难生活，气魄雄伟，慷慨悲凉；散文亦清峻整洁，开启并繁荣了建安文学，给后人留下了宝贵的精神财富，史称建安风骨，鲁迅评价其为“改造文章的祖师”。同时曹操也擅长书法，尤工章草，唐朝张怀瓘在《书断》中评其为“妙品”。
蒿里行,两汉,曹操,关东有义士，兴兵讨群凶。#初期会盟津，乃心在咸阳。#军合力不齐，踌躇而雁行。#势利使人争，嗣还自相戕。#淮南弟称号，刻玺于北方。#铠甲生虮虱，万姓以死亡。#白骨露於野，千里无鸡鸣。#生民百遗一，念之断人肠。,N/A,曹操（155年－220年正月庚子），字孟德，一名吉利，小字阿瞒，沛国谯（今安徽亳州）人，汉族。东汉末年杰出的政治家、军事家、文学家、书法家。三国中曹魏政权的缔造者，其子曹丕称帝后，追尊为武皇帝，庙号太祖。曹操精兵法，善诗歌，抒发自己的政治抱负，并反映汉末人民的苦难生活，气魄雄伟，慷慨悲凉；散文亦清峻整洁，开启并繁荣了建安文学，给后人留下了宝贵的精神财富，史称建安风骨，鲁迅评价其为“改造文章的祖师”。同时曹操也擅长书法，尤工章草，唐朝张怀瓘在《书断》中评其为“妙品”。
观沧海,两汉,曹操,东临碣石，以观沧海。#水何澹澹，山岛竦峙。#树木丛生，百草丰茂。#秋风萧瑟，洪波涌起。#日月之行，若出其中；星汉灿烂，若出其里。#幸甚至哉，歌以咏志。,东行登上碣石山，来观赏那苍茫的海。海水多么宽阔浩荡，山岛高高地挺立在海边。树木和百草丛生，十分繁茂，秋风吹动树木发出悲凉的声音，海中涌着巨大的海浪。太阳和月亮的运行，好像是从这浩瀚的海洋中发出的。银河星光灿烂，好像是从这浩瀚的海洋中产生出来的。我很高兴，就用这首诗歌来表达自己内心的志向。,曹操（155年－220年正月庚子），字孟德，一名吉利，小字阿瞒，沛国谯（今安徽亳州）人，汉族。东汉末年杰出的政治家、军事家、文学家、书法家。三国中曹魏政权的缔造者，其子曹丕称帝后，追尊为武皇帝，庙号太祖。曹操精兵法，善诗歌，抒发自己的政治抱负，并反映汉末人民的苦难生活，气魄雄伟，慷慨悲凉；散文亦清峻整洁，开启并繁荣了建安文学，给后人留下了宝贵的精神财富，史称建安风骨，鲁迅评价其为“改造文章的祖师”。同时曹操也擅长书法，尤工章草，唐朝张怀瓘在《书断》中评其为“妙品”。
短歌行,两汉,曹操,对酒当歌，人生几何！#譬如朝露，去日苦多。#慨当以慷，忧思难忘。#何以解忧？唯有杜康。#青青子衿，悠悠我心。#但为君故，沉吟至今。#呦呦鹿鸣，食野之苹。#我有嘉宾，鼓瑟吹笙。#明明如月，何时可掇？#忧从中来，不可断绝。#越陌度阡，枉用相存。#契阔谈讌，心念旧恩。#月明星稀，乌鹊南飞。#绕树三匝，何枝可依？#山不厌高，海不厌深。#周公吐哺，天下归心。,N/A,曹操（155年－220年正月庚子），字孟德，一名吉利，小字阿瞒，沛国谯（今安徽亳州）人，汉族。东汉末年杰出的政治家、军事家、文学家、书法家。三国中曹魏政权的缔造者，其子曹丕称帝后，追尊为武皇帝，庙号太祖。曹操精兵法，善诗歌，抒发自己的政治抱负，并反映汉末人民的苦难生活，气魄雄伟，慷慨悲凉；散文亦清峻整洁，开启并繁荣了建安文学，给后人留下了宝贵的精神财富，史称建安风骨，鲁迅评价其为“改造文章的祖师”。同时曹操也擅长书法，尤工章草，唐朝张怀瓘在《书断》中评其为“妙品”。
赠从弟,魏晋,刘桢,亭亭山上松，瑟瑟谷中风。#风声一何盛，松枝一何劲。#冰霜正惨凄，终岁常端正。#岂不罹凝寒，松柏有本性。,高山上挺拔耸立的松树，顶着山谷间瑟瑟呼啸的狂风。风声是如此的猛烈，而松枝是如此的刚劲！任它满天冰霜惨惨凄凄，松树的腰杆终年端端正正。难道是松树没有遭遇凝重的寒意？不，是松柏天生有着耐寒的本性！,刘桢（？-217），三国时魏名士，建安七子之一。字公干，山东东平宁阳人。博学有才，与魏文帝友善。后以不敬罪被刑，刑后署吏。所作五言诗，风格遒劲，语言质朴，重名于世，今有《刘公干集》。
室思,魏晋,徐干,沉阴结愁忧，愁忧为谁兴？#念与君相别，各在天一方。#良会未有期，中心摧且伤。#不聊忧餐食，慊慊常饥空。#端坐而无为，仿佛君容光。#峨峨高山首，悠悠万里道。#君去日已远，郁结令人老。#人生一世间，忽若暮春草。#时不可再得，何为自愁恼？#每诵昔鸿恩，贱躯焉足保。#浮云何洋洋，愿因通我词。#飘摇不可寄，徙倚徒相思。#人离皆复会，君独无返期。#自君之出矣，明镜暗不治。#思君如流水，何有穷已时。#惨惨时节尽，兰叶复凋零。#喟然长叹息，君期慰我情。#辗转不能寐，长夜何绵绵。#蹑履起出户，仰观三星连。#自恨志不遂，泣涕如涌泉。#思君见巾栉，以益我劳勤。#安得鸿鸾羽，觏此心中人。#诚心亮不遂，搔首立悁悁。#何言一不见，复会无因缘。#故如比目鱼，今隔如参辰。#人靡不有初，想君能终之。#别来历年岁，旧恩何可期。#重新而忘故，君子所尤讥。#寄身虽在远，岂忘君须臾。#既厚不为薄，想君时见思。,N/A,汉末文学家、哲学家。“建安七子”之一。以诗、辞赋、政论著称。其著作《中论》对历朝历代的统治者和文化学者影响深远。
燕歌行二首·其一,魏晋,曹丕,秋风萧瑟天气凉，草木摇落露为霜，群燕辞归鹄南翔。#念君客游思断肠，慊慊思归恋故乡，君何淹留寄他方？#贱妾茕茕守空房，忧来思君不敢忘，不觉泪下沾衣裳。#援琴鸣弦发清商，短歌微吟不能长。#明月皎皎照我床，星汉西流夜未央。#牵牛织女遥相望，尔独何辜限河梁。,"秋风萧瑟,天气清冷，草木凋落，白露凝霜。燕群辞归，天鹅南飞。思念出外远游的良人啊，我肝肠寸断。思虑冲冲，怀念故乡。君为何故，淹留他方。贱妾孤零零的空守闺房，忧愁的时候思念君子啊，我不能忘怀。不知不觉中珠泪下落，打湿了我的衣裳。拿过古琴，拨弄琴弦却发出丝丝哀怨。短歌轻吟，似续还断。那皎洁的月光啊照着我的空床，星河沉沉向西流，忧心不寐夜漫长。牵牛织女啊远远的互相观望，你们究竟有什么罪过，被天河阻挡。",曹魏高祖文皇帝曹丕（187年冬－226年6月29日），字子桓，三国时期著名的政治家、文学家，曹魏的开国皇帝，公元220－226年在位。他在位期间，平定边患。击退鲜卑，和匈奴、氐、羌等外夷修好，恢复汉朝在西域的设置。除军政以外，曹丕自幼好文学，于诗、赋、文学皆有成就，尤擅长于五言诗，与其父曹操和弟曹植，并称三曹，今存《魏文帝集》二卷。另外，曹丕著有《典论》，当中的《论文》是中国文学史上第一部有系统的文学批评专论作品。去世后庙号高祖（《资治通鉴》作世祖），谥为文皇帝，葬于首阳陵。
白马篇,魏晋,曹植,白马饰金羁，连翩西北驰。#借问谁家子，幽并游侠儿。#少小去乡邑，扬声沙漠垂。#宿昔秉良弓，楛矢何参差。#控弦破左的，右发摧月支。#仰手接飞猱，俯身散马蹄。#狡捷过猴猿，勇剽若豹螭。#边城多警急，虏骑数迁移。#羽檄从北来，厉马登高堤。#长驱蹈匈奴，左顾凌鲜卑。#弃身锋刃端，性命安可怀？#父母且不顾，何言子与妻！#名编壮士籍，不得中顾私。#捐躯赴国难，视死忽如归！,N/A,曹植（192－232），字子建，沛国谯（今安徽省亳州市）人。三国曹魏著名文学家，建安文学代表人物。魏武帝曹操之子，魏文帝曹丕之弟，生前曾为陈王，去世后谥号“思”，因此又称陈思王。后人因他文学上的造诣而将他与曹操、曹丕合称为“三曹”，南朝宋文学家谢灵运更有“天下才有一石，曹子建独占八斗”的评价。王士祯尝论汉魏以来二千年间诗家堪称“仙才”者，曹植、李白、苏轼三人耳。
七步诗,两汉,曹植,煮豆燃豆萁，豆在釜中泣。#本是同根生，相煎何太急？,锅里煮着豆子，豆秸在锅底下燃烧，豆子在锅里面哭泣。豆子和豆秸本来是同一条根上生长出来的，豆秸怎能这样急迫地煎熬豆子呢？（版本一）,曹植（192－232），字子建，沛国谯（今安徽省亳州市）人。三国曹魏著名文学家，建安文学代表人物。魏武帝曹操之子，魏文帝曹丕之弟，生前曾为陈王，去世后谥号“思”，因此又称陈思王。后人因他文学上的造诣而将他与曹操、曹丕合称为“三曹”，南朝宋文学家谢灵运更有“天下才有一石，曹子建独占八斗”的评价。王士祯尝论汉魏以来二千年间诗家堪称“仙才”者，曹植、李白、苏轼三人耳。
