TIMU,CHAODAI,ZUOZHE,NEIRONG,YIWEN,ZZJIANJIE
泊船瓜洲,宋代,王安石,京口瓜洲一水间，钟山只隔数重山。#春风又绿江南岸，明月何时照我还？,京口和瓜洲不过一水之遥，钟山也只隔着几重青山。温柔的春风又吹绿了大江南岸，可是，天上的明月呀，你什么时候才能够照着我回家呢？,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
登飞来峰,宋代,王安石,飞来山上千寻塔，闻说鸡鸣见日升。#不畏浮云遮望眼，只缘身在最高层。,韵译听说在飞来峰极高的塔上，鸡鸣时分可看到旭日初升。不怕浮云会遮住我的视线，只因为如今我身在最高层。,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
春夜,宋代,王安石,金炉香烬漏声残，翦翦轻风阵阵寒。#春色恼人眠不得，月移花影上栏杆。,夜已经深了，香炉里的香早已经燃尽，漏壶里的水也快漏完了。后半夜的春风给人带来阵阵的寒意。然而春天的景色却使人心烦意乱，只看见随着月亮的移动，花木的影子悄悄地爬上了栏杆。,王安石（1021年12月18日－1086年5月21日），字介甫，号半山，谥文，封荆国公。世人又称王荆公。汉族，北宋抚州临川人（今江西省抚州市临川区邓家巷人），中国北宋著名政治家、思想家、文学家、改革家，唐宋八大家之一。欧阳修称赞王安石：“翰林风月三千首，吏部文章二百年。老去自怜心尚在，后来谁与子争先。”传世文集有《王临川集》、《临川集拾遗》等。其诗文各体兼擅，词虽不多，但亦擅长，且有名作《桂枝香》等。而王荆公最得世人哄传之诗句莫过于《泊船瓜洲》中的“春风又绿江南岸，明月何时照我还。”
春日偶成,宋代,程颢,云淡风轻近午天，傍花随柳过前川。#时人不识余心乐，将谓偷闲学少年。,云儿淡，风儿轻，时近春日中午，傍着花，随着柳，我向河岸漫步。这惬意的春游呀，人们并不了解，将会说我忙里偷闲，强学少年童。,程颢（1032-1085），北宋哲学家、教育家、北宋理学的奠基者。字伯淳，学者称明道先生。洛阳（今属河南）人。神宗朝任太子中允监察御史里行。反对王安石新政。提出“天者理也”和“只心便是天，尽之便知性”的命题，认为“仁者浑然与物同体，义礼知信皆仁也”，识得此理，便须“以诚敬存之”（同上）。倡导“传心”说。承认“天地万物之理，无独必有对”。程颢学说在理学发展史上占有重要地位，后来为朱熹所继承和发展，世称程朱学派。其亲撰及后人集其言论所编的著述书籍，收入《二程全书》。
新晴,宋代,刘攽,青苔满地初晴后，绿树无人昼梦余。#唯有南风旧相识，偷开门户又翻书。,夏日初晴，诗人午睡醒来，只看到窗外的绿树和青苔。忽然一阵南风把房门吹开，又掀起桌上的书页，诗人说这是他的老相识，来偷偷访问他了。,刘攽bān（1023～1089）北宋史学家，刘敞之弟。字贡夫，一作贡父、赣父，号公非。临江新喻（今江西新余）人，一说江西樟树人。庆历进士，历任曹州、兖州、亳州、蔡州知州，官至中书舍人。一生潜心史学，治学严谨。助司马光纂修《资治通鉴》，充任副主编，负责汉史部分，著有《东汉刊误》等。
雨后池上,宋代,刘攽,一雨池塘水面平，淡磨明镜照檐楹。#东风忽起垂杨舞，更作荷心万点声。,N/A,刘攽bān（1023～1089）北宋史学家，刘敞之弟。字贡夫，一作贡父、赣父，号公非。临江新喻（今江西新余）人，一说江西樟树人。庆历进士，历任曹州、兖州、亳州、蔡州知州，官至中书舍人。一生潜心史学，治学严谨。助司马光纂修《资治通鉴》，充任副主编，负责汉史部分，著有《东汉刊误》等。
暑旱苦热,宋代,王令,清风无力屠得热，落日着翅飞上山。#人固已惧江海竭，天岂不惜河汉干？#昆仑之高有积雪，蓬莱之远常遗寒。#不能手提天下往，何忍身去游其间？,清风没有力量驱赶暑天的炎热，那西坠的太阳仿佛生了翅膀，飞旋在山头，不肯下降。人们个个担心这样干旱江湖大海都要枯竭，难道老天就不怕耿耿银河被晒干？高高的昆仑山有常年不化的积雪，遥远的蓬莱岛有永不消失的清凉。我不能够携带天下人一起去避暑，又怎能忍心独自一个，到那儿去逍遥徜徉？,王令（1032～1059）北宋诗人。初字钟美，后改字逢原。原籍元城（今河北大名）。5岁丧父母，随其叔祖王乙居广陵（今江苏扬州）。长大后在天长、高邮等地以教学为生，有治国安民之志。王安石对其文章和为人皆甚推重。有《广陵先生文章》、《十七史蒙求》。
送春,宋代,王令,三月残花落更开，小檐日日燕飞来。#子规夜半犹啼血，不信东风唤不回。,暮春三月花败又花开，矮矮屋檐下燕子飞走又回来。只那眷恋春光的杜鹃鸟仍在夜半悲啼，不相信春风唤不回。,王令（1032～1059）北宋诗人。初字钟美，后改字逢原。原籍元城（今河北大名）。5岁丧父母，随其叔祖王乙居广陵（今江苏扬州）。长大后在天长、高邮等地以教学为生，有治国安民之志。王安石对其文章和为人皆甚推重。有《广陵先生文章》、《十七史蒙求》。
村居,宋代,张舜民,水绕陂田竹绕篱，榆钱落尽槿花稀。#夕阳牛背无人卧，带得寒鸦两两归。,流水环绕着水田，篱笆外种满了绿竹；榆钱已经落尽，槿花也变得稀疏。夕阳西下，牛背上没有牧童骑卧，只带着成对的乌鸦，漫步在回村的小路。,"张舜民生卒年不详，北宋文学家、画家。字芸叟，自号浮休居士，又号矴斋。邠州（今陕西彬县）人。诗人陈师道之姊夫。英宗治平二年(1065)进士，为襄乐令。元丰中，环庆帅高遵裕辟掌机密文字。元祐初做过监察御史。为人刚直敢言。徽宗时升任右谏议大夫,任职七天,言事达60章，不久以龙图阁待制知定州。后又改知同州。曾因元祐党争事，牵连治罪，被贬为楚州团练副使，商州安置。后又出任过集贤殿修撰。"
咏柳,宋代,曾巩,乱条犹未变初黄，倚得东风势便狂。#解把飞花蒙日月，不知天地有清霜。,杂乱的柳枝条还没有变黄，在东风的吹动下狂扭乱舞。把它的飞絮想蒙住日月，但不知天地之间还有秋霜,曾巩（1019年9月30日－1083年4月30日，天禧三年八月二十五日－元丰六年四月十一日），字子固，世称“南丰先生”。汉族，建昌南丰（今属江西）人，后居临川（今江西抚州市西）。曾致尧之孙，曾易占之子。嘉祐二年（1057）进士。北宋政治家、散文家，“唐宋八大家”之一，为“南丰七曾”（曾巩、曾肇、曾布、曾纡、曾纮、曾协、曾敦）之一。在学术思想和文学事业上贡献卓越。
城南,宋代,曾巩,雨过横塘水满堤，乱山高下路东西。#一番桃李花开尽，惟有青青草色齐。,春雨迅猛，池塘水满，遥望群山，高低不齐，东边西侧，山路崎岖。热热闹闹地开了一阵的桃花和李花，此刻已开过时了，只见眼前春草萋萋，碧绿一片。,曾巩（1019年9月30日－1083年4月30日，天禧三年八月二十五日－元丰六年四月十一日），字子固，世称“南丰先生”。汉族，建昌南丰（今属江西）人，后居临川（今江西抚州市西）。曾致尧之孙，曾易占之子。嘉祐二年（1057）进士。北宋政治家、散文家，“唐宋八大家”之一，为“南丰七曾”（曾巩、曾肇、曾布、曾纡、曾纮、曾协、曾敦）之一。在学术思想和文学事业上贡献卓越。
题西林壁,宋代,苏轼,横看成岭侧成峰，远近高低各不同。#不识庐山真面目，只缘身在此山中。,从正面、侧面看庐山山岭连绵起伏、山峰耸立，从远处、近处、高处、低处看庐山，庐山呈现各种不同的样子。我之所以认不清庐山真正的面目，是因为我人身处在庐山之中。,苏轼（1037－1101），北宋文学家、书画家、美食家。字子瞻，号东坡居士。汉族，四川人，葬于颍昌（今河南省平顶山市郏县）。一生仕途坎坷，学识渊博，天资极高，诗文书画皆精。其文汪洋恣肆，明白畅达，与欧阳修并称欧苏，为“唐宋八大家”之一；诗清新豪健，善用夸张、比喻，艺术表现独具风格，与黄庭坚并称苏黄；词开豪放一派，对后世有巨大影响，与辛弃疾并称苏辛；书法擅长行书、楷书，能自创新意，用笔丰腴跌宕，有天真烂漫之趣，与黄庭坚、米芾、蔡襄并称宋四家；画学文同，论画主张神似，提倡“士人画”。著有《苏东坡全集》和《东坡乐府》等。
惠崇春江晚景二首,宋代,苏轼,竹外桃花三两枝，春江水暖鸭先知。#蒌蒿满地芦芽短，正是河豚欲上时。#两两归鸿欲破群，依依还似北归人。#遥知朔漠多风雪，更待江南半月春。,竹林外两三枝桃花初放，鸭子在水中游戏，它们最先察觉了初春江水的回暖。河滩上已经满是蒌蒿，芦笋也开始抽芽，而河豚此时正要逆流而上，从大海回游到江河里来了。,苏轼（1037－1101），北宋文学家、书画家、美食家。字子瞻，号东坡居士。汉族，四川人，葬于颍昌（今河南省平顶山市郏县）。一生仕途坎坷，学识渊博，天资极高，诗文书画皆精。其文汪洋恣肆，明白畅达，与欧阳修并称欧苏，为“唐宋八大家”之一；诗清新豪健，善用夸张、比喻，艺术表现独具风格，与黄庭坚并称苏黄；词开豪放一派，对后世有巨大影响，与辛弃疾并称苏辛；书法擅长行书、楷书，能自创新意，用笔丰腴跌宕，有天真烂漫之趣，与黄庭坚、米芾、蔡襄并称宋四家；画学文同，论画主张神似，提倡“士人画”。著有《苏东坡全集》和《东坡乐府》等。
和子由渑池怀旧,宋代,苏轼,人生到处知何似，应似飞鸿踏雪泥。#泥上偶然留指爪，鸿飞那复计东西。#老僧已死成新塔，坏壁无由见旧题。#往日崎岖还记否，路长人困蹇驴嘶。,人生在世，到这里、又到那里，偶然留下一些痕迹，你觉得像是什么？我看真像随处乱飞的鸿鹄，偶然在某处的雪地上落一落脚一样。它在这块雪地上留下一些爪印，正是偶然的事，因为鸿鹄的飞东飞西根本就没有一定。老和尚奉闲已经去世，他留下的只有一座藏骨灰的新塔，我们也没有机会再到那儿去看看当年题过字的破壁了。老和尚的骨灰塔和我们的题壁，是不是同飞鸿在雪地上偶然留下的爪印差不多呢！你还记得当时往渑池的崎岖旅程吗？路又远，人又疲劳，驴子也累得直叫。,苏轼（1037－1101），北宋文学家、书画家、美食家。字子瞻，号东坡居士。汉族，四川人，葬于颍昌（今河南省平顶山市郏县）。一生仕途坎坷，学识渊博，天资极高，诗文书画皆精。其文汪洋恣肆，明白畅达，与欧阳修并称欧苏，为“唐宋八大家”之一；诗清新豪健，善用夸张、比喻，艺术表现独具风格，与黄庭坚并称苏黄；词开豪放一派，对后世有巨大影响，与辛弃疾并称苏辛；书法擅长行书、楷书，能自创新意，用笔丰腴跌宕，有天真烂漫之趣，与黄庭坚、米芾、蔡襄并称宋四家；画学文同，论画主张神似，提倡“士人画”。著有《苏东坡全集》和《东坡乐府》等。
春宵,宋代,苏轼,春宵一刻值千金，花有清香月有阴。#歌管楼台声细细，秋千院落夜沉沉。,春天的夜晚，即便是极短的时间也十分珍贵。花儿散发着丝丝缕缕的清香，月光在花下投射出朦胧的阴影。楼台深处，富贵人家还在轻歌曼舞，那轻轻的歌声和管乐声还不时地弥散于醉人的夜色中。夜已经很深了，挂着秋千的庭院已是一片寂静。,苏轼（1037－1101），北宋文学家、书画家、美食家。字子瞻，号东坡居士。汉族，四川人，葬于颍昌（今河南省平顶山市郏县）。一生仕途坎坷，学识渊博，天资极高，诗文书画皆精。其文汪洋恣肆，明白畅达，与欧阳修并称欧苏，为“唐宋八大家”之一；诗清新豪健，善用夸张、比喻，艺术表现独具风格，与黄庭坚并称苏黄；词开豪放一派，对后世有巨大影响，与辛弃疾并称苏辛；书法擅长行书、楷书，能自创新意，用笔丰腴跌宕，有天真烂漫之趣，与黄庭坚、米芾、蔡襄并称宋四家；画学文同，论画主张神似，提倡“士人画”。著有《苏东坡全集》和《东坡乐府》等。
饮湖上初晴后雨二首·其二,宋代,苏轼,水光潋滟晴方好，山色空蒙雨亦奇。#欲把西湖比西子，淡妆浓抹总相宜。,在灿烂的阳光照耀下，西湖水微波粼粼，波光艳丽，看起来很美；雨天时，在雨幕的笼罩下，西湖周围的群山迷迷茫茫，若有若无，也显得非常奇妙。若把西湖比作古美女西施，淡妆浓抹都是那么得十分适宜。,苏轼（1037－1101），北宋文学家、书画家、美食家。字子瞻，号东坡居士。汉族，四川人，葬于颍昌（今河南省平顶山市郏县）。一生仕途坎坷，学识渊博，天资极高，诗文书画皆精。其文汪洋恣肆，明白畅达，与欧阳修并称欧苏，为“唐宋八大家”之一；诗清新豪健，善用夸张、比喻，艺术表现独具风格，与黄庭坚并称苏黄；词开豪放一派，对后世有巨大影响，与辛弃疾并称苏辛；书法擅长行书、楷书，能自创新意，用笔丰腴跌宕，有天真烂漫之趣，与黄庭坚、米芾、蔡襄并称宋四家；画学文同，论画主张神似，提倡“士人画”。著有《苏东坡全集》和《东坡乐府》等。
赠刘景文,宋代,苏轼,荷尽已无擎雨盖，菊残犹有傲霜枝。#一年好景君须记，最是橙黄橘绿时。,荷花凋谢连那擎雨的荷叶也枯萎了，只有那开败了菊花的花枝还傲寒斗霜。一年中最好的景致你一定要记住，那就是在橙子金黄、橘子青绿的秋末冬初的时节啊。,苏轼（1037－1101），北宋文学家、书画家、美食家。字子瞻，号东坡居士。汉族，四川人，葬于颍昌（今河南省平顶山市郏县）。一生仕途坎坷，学识渊博，天资极高，诗文书画皆精。其文汪洋恣肆，明白畅达，与欧阳修并称欧苏，为“唐宋八大家”之一；诗清新豪健，善用夸张、比喻，艺术表现独具风格，与黄庭坚并称苏黄；词开豪放一派，对后世有巨大影响，与辛弃疾并称苏辛；书法擅长行书、楷书，能自创新意，用笔丰腴跌宕，有天真烂漫之趣，与黄庭坚、米芾、蔡襄并称宋四家；画学文同，论画主张神似，提倡“士人画”。著有《苏东坡全集》和《东坡乐府》等。
海棠,宋代,苏轼,东风袅袅泛崇光，香雾空蒙月转廊。#只恐夜深花睡去，故烧高烛照红妆。,袅袅的东风吹动了淡淡的云彩，露出了月亮，月光也是淡淡的。花朵的香气融在朦胧的雾里，而月亮已经移过了院中的回廊。由于只是害怕在这深夜时分，花儿就会睡去，因此燃着高高的蜡烛，不肯错过欣赏这海棠盛开的时机。,苏轼（1037－1101），北宋文学家、书画家、美食家。字子瞻，号东坡居士。汉族，四川人，葬于颍昌（今河南省平顶山市郏县）。一生仕途坎坷，学识渊博，天资极高，诗文书画皆精。其文汪洋恣肆，明白畅达，与欧阳修并称欧苏，为“唐宋八大家”之一；诗清新豪健，善用夸张、比喻，艺术表现独具风格，与黄庭坚并称苏黄；词开豪放一派，对后世有巨大影响，与辛弃疾并称苏辛；书法擅长行书、楷书，能自创新意，用笔丰腴跌宕，有天真烂漫之趣，与黄庭坚、米芾、蔡襄并称宋四家；画学文同，论画主张神似，提倡“士人画”。著有《苏东坡全集》和《东坡乐府》等。
禾熟,宋代,孔平仲,百里西风禾黍香，鸣泉落窦谷登场。#老牛粗了耕耘债，啮草坡头卧夕阳。,阵阵西风，吹过平原，带来了禾黍的芳香；溅溅流泉，泻入沟渠，打谷场上一片繁忙。只有它——经过了一年辛勤耕耘的老牛，闲适地躺在山坡上，嚼着草，沐浴着金色的夕阳。,孔平仲北宋诗人。字义甫，一作毅父。新喻（今江西新余县）人。生卒年不详。治平二年(1065)举进士，曾任秘书丞、集贤校理，又提点江浙铸钱、京西刑狱。
寄内,宋代,孔平仲,试说途中景，方知别后心。#行人日暮少，风雪乱山深。,N/A,孔平仲北宋诗人。字义甫，一作毅父。新喻（今江西新余县）人。生卒年不详。治平二年(1065)举进士，曾任秘书丞、集贤校理，又提点江浙铸钱、京西刑狱。
牧童诗,宋代,黄庭坚,骑牛远远过前村，短笛横吹隔陇闻。#多少长安名利客，机关用尽不如君。,远远地看见牧童骑着牛缓缓地在前村走过，轻风隔着田垄送来阵阵牧笛声。长安城内那些追逐名利的人，用尽心机也不如你这样清闲自在。,黄庭坚（1045.8.9-1105.5.24），字鲁直，号山谷道人，晚号涪翁，洪州分宁（今江西省九江市修水县）人，北宋著名文学家、书法家，为盛极一时的江西诗派开山之祖，与杜甫、陈师道和陈与义素有“一祖三宗”（黄庭坚为其中一宗）之称。与张耒、晁补之、秦观都游学于苏轼门下，合称为“苏门四学士”。生前与苏轼齐名，世称“苏黄”。著有《山谷词》，且黄庭坚书法亦能独树一格，为“宋四家”之一。
登快阁,宋代,黄庭坚,痴儿了却公家事，快阁东西倚晚晴。#落木千山天远大，澄江一道月分明。#朱弦已为佳人绝，青眼聊因美酒横。#万里归船弄长笛，此心吾与白鸥盟。,我并非大器，只会敷衍官事，忙碌了一天了，趁着傍晚雨后初晴，登上快阁来放松一下心情。举目远望，时至初冬，万木萧条，天地更显得阔大。而在朗朗明月下澄江如练分明地向远处流去。友人远离，早已没有弄弦吹箫的兴致了，只有见到美酒，眼中才流露出喜色。想想人生羁绊、为官蹭蹬，还真不如找只船坐上去吹着笛子，漂流到家乡去，在那里与白鸥做伴逍遥自在岂不是更好的归宿。,黄庭坚（1045.8.9-1105.5.24），字鲁直，号山谷道人，晚号涪翁，洪州分宁（今江西省九江市修水县）人，北宋著名文学家、书法家，为盛极一时的江西诗派开山之祖，与杜甫、陈师道和陈与义素有“一祖三宗”（黄庭坚为其中一宗）之称。与张耒、晁补之、秦观都游学于苏轼门下，合称为“苏门四学士”。生前与苏轼齐名，世称“苏黄”。著有《山谷词》，且黄庭坚书法亦能独树一格，为“宋四家”之一。
鄂州南楼书事,宋代,黄庭坚,四顾山光接水光，凭栏十里芰荷香。#清风明月无人管，并作南楼一味凉。,站在南楼上靠着栏杆向四周远望，只见山色和水色连接在一起，辽阔的水面上菱角、荷花盛开，飘来阵阵香气。清风明月没有人看管自由自在，月光融入清风从南面吹来，使人感到一片凉爽和惬意。,黄庭坚（1045.8.9-1105.5.24），字鲁直，号山谷道人，晚号涪翁，洪州分宁（今江西省九江市修水县）人，北宋著名文学家、书法家，为盛极一时的江西诗派开山之祖，与杜甫、陈师道和陈与义素有“一祖三宗”（黄庭坚为其中一宗）之称。与张耒、晁补之、秦观都游学于苏轼门下，合称为“苏门四学士”。生前与苏轼齐名，世称“苏黄”。著有《山谷词》，且黄庭坚书法亦能独树一格，为“宋四家”之一。
雨中登岳阳楼望君山,宋代,黄庭坚,投荒万死鬓毛斑，生出瞿塘滟滪关。#未到江南先一笑，岳阳楼上对君山。#满川风雨独凭栏，绾结湘娥十二鬟。#可惜不当湖水面，银山堆里看青山。,投送边荒经历万死两鬓斑斑，如今活着走出瞿塘峡滟滪关。还未到江南先自一笑，站在岳阳楼上对着君山。,黄庭坚（1045.8.9-1105.5.24），字鲁直，号山谷道人，晚号涪翁，洪州分宁（今江西省九江市修水县）人，北宋著名文学家、书法家，为盛极一时的江西诗派开山之祖，与杜甫、陈师道和陈与义素有“一祖三宗”（黄庭坚为其中一宗）之称。与张耒、晁补之、秦观都游学于苏轼门下，合称为“苏门四学士”。生前与苏轼齐名，世称“苏黄”。著有《山谷词》，且黄庭坚书法亦能独树一格，为“宋四家”之一。
临平道中,宋代,道潜,风蒲猎猎弄清柔，欲立蜻蜓不自由。#五月临平山下路，藕花无数满汀州。,水边的香蒲长得又嫩又长，微风吹来，蒲叶摇曳多姿，发出猎猎的响声，卖弄它那轻盈的体态和柔媚的舞姿。蜻蜓飞来，想要在蒲草的叶尖上停留，却不能自由自在地立稳。农历五月间，走在临平山下的路上，可以欣赏到汀洲间的水面上，盛开着许多鲜艳的荷花。,道潜（1043—1106）北宋诗僧。本姓何，字参寥，赐号妙总大师。於潜（今属浙江临安）浮村人。自幼出家。与苏轼诸人交好，轼谪居黄州时，他曾专程前去探望。元祐中，住杭州智果禅院。因写诗语涉讥刺，被勒令还俗。后得昭雪，复削发为僧。著有《参寥子集》。
春日,宋代,晁冲之,阴阴溪曲绿交加，小雨翻萍上浅沙。#鹅鸭不知春去尽，争随流水趁桃花。,在草木阴阴的映照下，弯曲的小溪显得格外碧绿，一场小雨滴落在草坪上溅起细沙。鹅鸭不知道春天已过，还争相随着流水去追赶桃花。,晁冲之，宋代江西派诗人。生卒年不详。字叔用，早年字用道。济州巨野（今属山东）人。晁氏是北宋名门、文学世家。晁冲之的堂兄晁补之、晁说之、晁祯之都是当时有名的文学家。早年师从陈师道。绍圣（1094～1097）初，党争剧烈，兄弟辈多人遭谪贬放逐，他便在阳翟（今河南禹县）具茨山隐居，自号具茨。十多年后回到汴京，当权者欲加任用，拒不接受。终生不恋功名，授承务郎。他同吕本中为知交，来往密切。其子晁公武是《郡斋读书志》的作者。
春日,宋代,张耒,如丝苣甲饤春盘，韭叶金黄雪未干。#旅饭二年无此味，故园千里几时还。#异方时节三巵酒，残岁风烟一惨颜。#曾奉龙旗典邦礼，岁穷祠祀少休闲。,N/A,北宋文学家，擅长诗词，为苏门四学士之一。《全宋词》《全宋诗》中有他的多篇作品。早年游学于陈，学官苏辙重爱，从学于苏轼，苏轼说他的文章类似苏辙，汪洋澹泊。其诗学白居易、张籍，如：《田家》《海州道中》《输麦行》多反映下层人民的生活以及自己的生活感受，风格平易晓畅。著作有《柯山集》五十卷、《拾遗》十二卷、《续拾遗》一卷。《宋史》卷四四四有传。
夜坐,宋代,张耒,庭户无人秋月明，夜霜欲落气先清。#梧桐真不甘衰谢，数叶迎风尚有声。,寂静的前庭空无一人，只有秋月仍旧明亮。夜里的清霜将要落下，空气中也充满了清朗的气息。梧桐树矗立在庭前，也不甘就此衰落。树上的梧桐叶迎风摇摆，发出了些许声音。,北宋文学家，擅长诗词，为苏门四学士之一。《全宋词》《全宋诗》中有他的多篇作品。早年游学于陈，学官苏辙重爱，从学于苏轼，苏轼说他的文章类似苏辙，汪洋澹泊。其诗学白居易、张籍，如：《田家》《海州道中》《输麦行》多反映下层人民的生活以及自己的生活感受，风格平易晓畅。著作有《柯山集》五十卷、《拾遗》十二卷、《续拾遗》一卷。《宋史》卷四四四有传。
纳凉,宋代,秦观,携扙来追柳外凉，画桥南畔倚胡床。#月明船笛参差起，风定池莲自在香。,携杖出门去寻找纳凉圣地，画桥南畔，绿树成荫，坐靠在胡床之上惬意非常。寂寂明月夜，参差的笛声响起在耳边萦绕不觉，晚风初定，池中莲花盛开，幽香散溢，泌人心脾。,秦观（1049-1100）字太虚，又字少游，别号邗沟居士，世称淮海先生。汉族，北宋高邮（今江苏）人，官至太学博士，国史馆编修。秦观一生坎坷，所写诗词，高古沉重，寄托身世，感人至深。秦观生前行踪所至之处，多有遗迹。如浙江杭州的秦少游祠，丽水的秦少游塑像、淮海先生祠、莺花亭；青田的秦学士祠；湖南郴州三绝碑；广西横县的海棠亭、醉乡亭、淮海堂、淮海书院等。秦观墓在无锡惠山之北粲山上，墓碑上书“秦龙图墓”几个大字。有秦家村、秦家大院以及省级文物保护单位古文游台。
春日,宋代,秦观,一夕轻雷落万丝，霁光浮瓦碧参差。#有情芍药含春泪，无力蔷薇卧晓枝。,轻雷响过，春雨淅沥而下。雨后初晴，阳光好像在刚刚被雨洗过的碧瓦间浮动。春雨过后，芍药含泪，情意脉脉；蔷薇横卧，娇态可掬，惹人怜爱。,秦观（1049-1100）字太虚，又字少游，别号邗沟居士，世称淮海先生。汉族，北宋高邮（今江苏）人，官至太学博士，国史馆编修。秦观一生坎坷，所写诗词，高古沉重，寄托身世，感人至深。秦观生前行踪所至之处，多有遗迹。如浙江杭州的秦少游祠，丽水的秦少游塑像、淮海先生祠、莺花亭；青田的秦学士祠；湖南郴州三绝碑；广西横县的海棠亭、醉乡亭、淮海堂、淮海书院等。秦观墓在无锡惠山之北粲山上，墓碑上书“秦龙图墓”几个大字。有秦家村、秦家大院以及省级文物保护单位古文游台。
还自广陵,宋代,秦观,天寒水鸟自相依，十百为群戏落晖。#过尽行人都不起，忽闻水响一齐飞。,大冷天里，水鸟为了暖和挤在一起，十几只几百只一起，在快要落山的太阳光下游戏。路上的人走来走去，它们都不躲开，忽然听到水里哗啦一声响，它们吓一跳，“轰”的一下一齐飞了起来。,秦观（1049-1100）字太虚，又字少游，别号邗沟居士，世称淮海先生。汉族，北宋高邮（今江苏）人，官至太学博士，国史馆编修。秦观一生坎坷，所写诗词，高古沉重，寄托身世，感人至深。秦观生前行踪所至之处，多有遗迹。如浙江杭州的秦少游祠，丽水的秦少游塑像、淮海先生祠、莺花亭；青田的秦学士祠；湖南郴州三绝碑；广西横县的海棠亭、醉乡亭、淮海堂、淮海书院等。秦观墓在无锡惠山之北粲山上，墓碑上书“秦龙图墓”几个大字。有秦家村、秦家大院以及省级文物保护单位古文游台。
春怀示邻里,宋代,陈师道,断墙着雨蜗成字，老屋无僧燕作家。剩欲出门追语笑，却嫌归鬓著尘沙。#风翻蛛网开三面，雷动蜂窠趁两衙。#屡失南邻春事约，只今容有未开花。,破败的断墙被春雨淋湿，蜗牛爬行留下歪斜的篆字。失修的老屋没有僧人，只有梁燕作案把它当作家。春光绮丽，真想出门去追随欢声笑语，又嫌归来时鬓发蒙尘脸上扑满了灰沙。春风吹翻蛛网，飞虫尚且可以三面逃生；春雷震动蜂窠，黄蜂有主还能排列成衙。几次爽约，没能赴南邻赏春的约会，只希望现在还能有尚未开放的春花。,陈师道（1053～1102）北宋官员、诗人。字履常，一字无己，号后山居士，汉族，彭城（今江苏徐州）人。元祐初苏轼等荐其文行，起为徐州教授，历仕太学博士、颖州教授、秘书省正字。一生安贫乐道，闭门苦吟，有“闭门觅句陈无己”之称。陈师道为苏门六君子之一，江西诗派重要作家。亦能词，其词风格与诗相近，以拗峭惊警见长。但其诗、词存在着内容狭窄、词意艰涩之病。著有《后山先生集》，词有《后山词》。
