TIMU,CHAODAI,ZUOZHE,NEIRONG,YIWEN,ZZJIANJIE
示三子,宋代,陈师道,去远即相忘，归近不可忍。#儿女已在眼，眉目略不省。#喜极不得语，泪尽方一哂。#了知不是梦，忽忽心未稳。,你们走远了，我倒也不再惦念；及至归期接近，反而难、以忍耐。儿女们已站在眼前，你们的容貌我已认不出来。欢喜到了极点，不知说什么好。收泪一笑，包含着多少悲哀。明知这不是在梦中，可我的心仍在摇摆不踏实。,陈师道（1053～1102）北宋官员、诗人。字履常，一字无己，号后山居士，汉族，彭城（今江苏徐州）人。元祐初苏轼等荐其文行，起为徐州教授，历仕太学博士、颖州教授、秘书省正字。一生安贫乐道，闭门苦吟，有“闭门觅句陈无己”之称。陈师道为苏门六君子之一，江西诗派重要作家。亦能词，其词风格与诗相近，以拗峭惊警见长。但其诗、词存在着内容狭窄、词意艰涩之病。著有《后山先生集》，词有《后山词》。
春游湖,宋代,徐俯,双飞燕子几时回？#夹岸桃花蘸水开。#春雨断桥人不渡，小舟撑出柳阴来。,一对对燕子，你们什么时候飞回来的？小河两岸的桃树枝条浸在水里，鲜红的桃花已经开放。下了几天雨，河水涨起来淹没了小桥，人不能过河，正在这时候，一叶小舟从柳阴下缓缓驶出。,徐俯（1075～1141）宋代官员，江西派著名诗人之一。字师川，自号东湖居士，原籍洪州分宁（江西修水县）人，后迁居德兴天门村。徐禧之子，黄庭坚之甥。因父死于国事，授通直郎，累官右谏议大夫。绍兴二年（1132），赐进士出身。三年，迁翰林学士，擢端明殿学士，签书枢密院事，官至参知政事。后以事提举洞霄宫。工诗词，著有《东湖集》，不传。
绝句,宋代,吴涛,游子春衫已试单，桃花飞尽野梅酸。#怪来一夜蛙声歇，又作东风十日寒。,离家远游之人试着换上了单薄的春衣，枝头的桃花已凋谢，野生的梅子已经发酸。奇怪的是忽然一晚蛙鸣声停止了，原来是东风又起，带来了数日的寒冷。,吴涛，生卒年不详，字德邵，崇仁（今属江西）人。是宋高宗绍兴年间著名隐士环溪先生吴沆的大哥。下选的《绝句》便是吴沆的《环溪诗话》存录的。全宋诗收入其诗四首：《绝句》，《山居》，《在杭日作》，《仲春》。其中以《绝句》广为流传。
连州阳山归路,宋代,吕本中,稍离烟瘴近湘潭，疾病衰颓已不堪。#儿女不知来避地，强言风物胜江南。,渐渐远离了岭南瘴气蒸郁的地方，前面不远就是湘潭；身体多病，衰弱疲惫，内心痛苦不堪。小儿女不知道自己是在逃难，硬是坚持说：眼前的风光景物，胜过江南。,吕本中（1084-1145），字居仁，世称东莱先生，寿州人，诗人，词人，道学家.诗属江西派.著有&lt;&lt;春秋集解&gt;&gt;，&lt;&lt;紫微诗话&gt;&gt;，&lt;&lt;东莱先生诗集&gt;&gt;等.词不传，今人赵万里&lt;&lt;校辑宋金元人词&gt;&gt;辑有&lt;&lt;紫微词&gt;&gt;，&lt;&lt;全宋词&gt;&gt;据之录词二十七首.吕本中诗数量较大，约一千二百七十首。
自责二首,宋代,朱淑真,女子弄文诚可罪，那堪咏月更吟风。#磨穿铁砚非吾事，绣折金针却有功。#闷无消遣只看诗，不见诗中话别离。#添得情怀转萧索，始知伶俐不如痴。,N/A,朱淑真（约1135~约1180），号幽栖居士，宋代女诗人，亦为唐宋以来留存作品最丰盛的女作家之一。南宋初年时在世，祖籍歙州（治今安徽歙县），《四库全书》中定其为“浙中海宁人”，一说浙江钱塘（今浙江杭州）人。生于仕宦之家。夫为文法小吏，因志趣不合，夫妻不睦，终致其抑郁早逝。又传淑真过世后，父母将其生前文稿付之一炬。其余生平不可考，素无定论。现存《断肠诗集》、《断肠词》传世，为劫后余篇。
落花,宋代,朱淑真,连理枝头花正开，妒花风雨便相催。#愿教青帝常为主，莫遣纷纷点翠苔。,连理枝头艳丽的鲜花正在盛开，但风雨嫉妒鲜花的美丽，时时刻刻想要催促鲜花凋谢。我真想让掌管春天的神长久做主，不让娇嫩可爱的鲜花落到碧绿的青苔上。,朱淑真（约1135~约1180），号幽栖居士，宋代女诗人，亦为唐宋以来留存作品最丰盛的女作家之一。南宋初年时在世，祖籍歙州（治今安徽歙县），《四库全书》中定其为“浙中海宁人”，一说浙江钱塘（今浙江杭州）人。生于仕宦之家。夫为文法小吏，因志趣不合，夫妻不睦，终致其抑郁早逝。又传淑真过世后，父母将其生前文稿付之一炬。其余生平不可考，素无定论。现存《断肠诗集》、《断肠词》传世，为劫后余篇。
春日,宋代,汪藻,一春略无十日晴，处处浮云将雨行。#野田春水碧于镜，人影渡傍鸥不惊。#桃花嫣然出篱笑，似开未开最有情。#茅茨烟暝客衣湿，破梦午鸡啼一声。,N/A,汪藻（1079～1154）北宋末、南宋初文学家。字彦章，号浮溪，又号龙溪，饶州德兴（今属江西）人。汪谷之子。先世籍贯婺源，后移居饶州德兴（今属江西）。早年曾向徐俯、韩驹学诗，入太学，喜读《春秋左氏传》及《西汉书》。崇宁二年（1103）进士，任婺州（今浙江金华）观察推官、宣州（今属安徽）教授、著作佐郎、宣州（今属安徽）通判等职。《全宋词》录其词4首。
汴京纪事,宋代,刘子翚,辇毂繁华事可伤，师师垂老过湖湘。#缕衣檀板无颜色，一曲当时动帝王。,帝京当年是多么地繁华热闹，回想起来，使人无限地伤感；李师师也老了，漂泊流落在湖湘的民间。旧时的舞衣与檀板都黯然失色，饱受了风蚀尘染；有谁相信，她当年轻歌一曲，能使君王倾倒迷乱？,刘子翚（huī）（1101～1147）宋代理学家。字彦冲，一作彦仲，号屏山，又号病翁，学者称屏山先生。建州崇安（今属福建）人，刘韐子，刘子羽弟。以荫补承务郎，通判兴化军，因疾辞归武夷山，专事讲学，邃于《周易》，朱熹尝从其学。著有《屏山集》。
夏日绝句,宋代,李清照,生当作人杰，死亦为鬼雄。#至今思项羽，不肯过江东。,生时应当做人中豪杰，死后也要做鬼中英雄。到今天人们还在怀念项羽，因为他不肯苟且偷生，退回江东。,李清照（1084年3月13日～1155年5月12日）号易安居士，汉族，山东省济南章丘人。宋代（南北宋之交）女词人，婉约词派代表，有“千古第一才女”之称。所作词，前期多写其悠闲生活，后期多悲叹身世，情调感伤。形式上善用白描手法，自辟途径，语言清丽。论词强调协律，崇尚典雅，提出词“别是一家”之说，反对以作诗文之法作词。能诗，留存不多，部分篇章感时咏史，情辞慷慨，与其词风不同。有《易安居士文集》《易安词》，已散佚。后人有《漱玉词》辑本。今有《李清照集校注》。
苏秀道中,宋代,曾几,一夕骄阳转作霖，梦回凉冷润衣襟。#不愁屋漏床床湿，且喜溪流岸岸深。#千里稻花应秀色，五更桐叶最佳音。#无田似我犹欣舞，何况田间望岁心。,一夜之间，炎炎烈日的晴空，忽然降下了渴望已久的甘霖；我在睡梦中惊醒，只觉得浑身舒适，凉气沁人。我不愁屋子会漏雨，淋湿我的床；只是欣喜溪流中涨满了雨水，不用再为干旱担心。我想，那千里平野上，喝够了水的稻子一定是葱绿一片；于是觉得，这五更天雨水敲打着梧桐，是那么的动听。像我这没有田地的人尚且欢欣鼓舞，更何况田间的农夫，祈望着丰年，该是多么的高兴。,曾几（1085--1166）中国南宋诗人。字吉甫，自号茶山居士。其先赣州（今江西赣县）人，徙居河南府（今河南洛阳）。历任江西、浙西提刑、秘书少监、礼部侍郎。曾几学识渊博，勤于政事。他的学生陆游替他作《墓志铭》，称他“治经学道之余，发于文章，雅正纯粹，而诗尤工。”后人将其列入江西诗派。其诗多属抒情遣兴、唱酬题赠之作，闲雅清淡。五、七言律诗讲究对仗自然，气韵疏畅。古体如《赠空上人》，近体诗如《南山除夜》等，均见功力。所著《易释象》及文集已佚。《四库全书》有《茶山集》8卷，辑自《永乐大典》。
三衢道中,宋代,曾几,梅子黄时日日晴，小溪泛尽却山行。#绿阴不减来时路，添得黄鹂四五声。,梅子黄透了的时候，天天都是晴朗的好天气，乘小舟沿着小溪而行，走到了小溪的尽头，再改走山路继续前行。山路上苍翠的树，与来的时候一样浓密，深林丛中传来几声黄鹂的欢鸣声，比来时更增添了些幽趣。,曾几（1085--1166）中国南宋诗人。字吉甫，自号茶山居士。其先赣州（今江西赣县）人，徙居河南府（今河南洛阳）。历任江西、浙西提刑、秘书少监、礼部侍郎。曾几学识渊博，勤于政事。他的学生陆游替他作《墓志铭》，称他“治经学道之余，发于文章，雅正纯粹，而诗尤工。”后人将其列入江西诗派。其诗多属抒情遣兴、唱酬题赠之作，闲雅清淡。五、七言律诗讲究对仗自然，气韵疏畅。古体如《赠空上人》，近体诗如《南山除夜》等，均见功力。所著《易释象》及文集已佚。《四库全书》有《茶山集》8卷，辑自《永乐大典》。
病牛,宋代,李纲,耕犁千亩实千箱，力尽筋疲谁复伤？#但得众生皆得饱，不辞羸病卧残阳。,病牛耕耘千亩，换来了劳动成果装满千座粮仓的结果，但它自身却精神极为疲惫，力气全部耗尽，然而，又有谁来怜惜它力耕负重的劳苦呢？但为了众生都能够饱，即使拖垮了病倒卧在残阳之下，也在所不辞。,李纲（1083年－1140年2月5日），北宋末、南宋初抗金名臣，民族英雄。字伯纪，号梁溪先生，祖籍福建邵武，祖父一代迁居江苏无锡。李纲能诗文，写有不少爱国篇章。亦能词，其咏史之作，形象鲜明生动，风格沉雄劲健。著有《梁溪先生文集》、《靖康传信录》、《梁溪词》。
襄邑道中,宋代,陈与义,飞花两岸照船红，百里榆堤半日风。#卧看满天云不动，不知云与我俱东。,N/A,陈与义(1090-1138)，字去非，号简斋，汉族，其先祖居京兆，自曾祖陈希亮迁居洛阳，故为宋代河南洛阳人（现在属河南）。他生于宋哲宗元祐五年(1090年)，卒于南宋宋高宗绍兴八年(1138年)。北宋末，南宋初年的杰出诗人，同时也工于填词。其词存于今者虽仅十余首，却别具风格，尤近于苏东坡，语意超绝，笔力横空，疏朗明快，自然浑成，著有《简斋集》。
雨晴,宋代,陈与义,天缺西南江面清，纤云不动小滩横。#墙头语鹊衣犹湿，楼外残雷气未平。#尽取微凉供稳睡，急搜奇句报新晴。#今宵绝胜无人共，卧看星河尽意明。,西南方露出蔚蓝色天空映照江面清澄，一如横卧江上小滩蓝天上有一抹微云。喜鹊飞立墙头欢叫羽毛依然浇湿，楼外远处还不断传来残余的雷声。趁雷雨后的微凉睡个安稳的好觉，赶快吟几句奇诗回报雨后的新晴。这么迷人夜晚可惜无人来共同享受，便我一人也要尽兴卧看银河直到天明。,陈与义(1090-1138)，字去非，号简斋，汉族，其先祖居京兆，自曾祖陈希亮迁居洛阳，故为宋代河南洛阳人（现在属河南）。他生于宋哲宗元祐五年(1090年)，卒于南宋宋高宗绍兴八年(1138年)。北宋末，南宋初年的杰出诗人，同时也工于填词。其词存于今者虽仅十余首，却别具风格，尤近于苏东坡，语意超绝，笔力横空，疏朗明快，自然浑成，著有《简斋集》。
咏牡丹,宋代,陈与义,一自胡尘入汉关，十年伊洛路漫漫。#青墩溪畔龙钟客，独立东风看牡丹。,　　自从金人的铁蹄踏碎了祖国的河山，十年了，回望故乡洛阳，路是那么的漫长。岁月使我变得衰老不堪，今天，我独自一个，流落在青墩溪畔，在煦煦春风中，欣赏着盛开的牡丹。,陈与义(1090-1138)，字去非，号简斋，汉族，其先祖居京兆，自曾祖陈希亮迁居洛阳，故为宋代河南洛阳人（现在属河南）。他生于宋哲宗元祐五年(1090年)，卒于南宋宋高宗绍兴八年(1138年)。北宋末，南宋初年的杰出诗人，同时也工于填词。其词存于今者虽仅十余首，却别具风格，尤近于苏东坡，语意超绝，笔力横空，疏朗明快，自然浑成，著有《简斋集》。
池州翠微亭,宋代,岳飞,经年尘土满征衣，特特寻芳上翠微。#好水好山看不足，马蹄催趁月明归。,年复一年，我驰骋疆场，战袍上洒满了灰尘；今天，在“得得”的马蹄声中，缓缓登上齐山，浏览翠微亭的美景。好山好水，我怎么也看不够，可已是明月当空，马蹄声又催着我踏上了归程。,岳飞（1103—1142），字鹏举，宋相州汤阴县永和乡孝悌里（今河南安阳市汤阴县程岗村）人，中国历史上著名的军事家、战略家、民族英雄，位列南宋中兴四将之首。岳飞是南宋最杰出的统帅，他重视人民抗金力量，缔造了“连结河朔”之谋，主张黄河以北的抗金义军和宋军互相配合，夹击金军，以收复失地。岳飞的文学才华也是将帅中少有的，他的不朽词作《满江红》，是千古传诵的爱国名篇。葬于西湖畔栖霞岭。
樵夫,宋代,萧德藻,一担乾柴古渡头，盘缠一日颇优游。#归来涧底磨刀斧，又作全家明日谋。,挑上了一担干柴到古渡头去卖，换了钱足够一天的开销，便心满意快。他回到家中又在山涧边磨快刀斧，为筹集明天的生活费用做好准备。,萧德藻，南宋诗人。字东夫，自号千岩老人。闽清（今属福建）人。生卒年不详。绍兴二十一年(1151)进士。初任尤川县丞，后为湖北参议，再调湖州乌程令。因爱当地山水之美，遂移家乌程，住县中屏山，其地有千岩之胜，所以自号“千岩老人”，表示归隐不仕。
临安春雨初霁,宋代,陆游,世味年来薄似纱，谁令骑马客京华。#小楼一夜听春雨，深巷明朝卖杏花。#矮纸斜行闲作草，晴窗细乳戏分茶。#素衣莫起风尘叹，犹及清明可到家。,近年来做官的兴味淡淡的像一层薄纱，谁又让我乘马来到京都作客沾染繁华？住在小楼听尽了一夜的春雨淅沥滴答，清早会听到小巷深处在一声声叫卖杏花。铺开小纸从容地斜写行行草草，字字有章法，晴日窗前细细地煮水、沏茶、撇沫，试着品名茶。呵，不要叹息那京都的尘土会弄脏洁白的衣衫，清明时节还来得及回到镜湖边的山阴故家。,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
金错刀行,宋代,陆游,黄金错刀白玉装，夜穿窗扉出光芒。#丈夫五十功未立，提刀独立顾八荒。#京华结交尽奇士，意气相期共生死。#千年史册耻无名，一片丹心报天子。#尔来从军天汉滨，南山晓雪玉嶙峋。#呜呼！#楚虽三户能亡秦，岂有堂堂中国空无人！,N/A,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
剑门道中遇微雨,宋代,陆游,衣上征尘杂酒痕，远游无处不销魂。#此身合是诗人未？#细雨骑驴入剑门。,衣服上沾满了旅途上的灰尘和杂乱的酒的痕迹。出门在外去很远的地方宦游，所到之地没有一处是不让人心神暗淡和感伤的。我这一辈子就应该做一个诗人吗？为什么骑上瘦驴在细雨中到剑门关去？,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
梅花绝句·其一,宋代,陆游,闻道梅花坼晓风，雪堆遍满四山中。#何方可化身千亿，一树梅花一放翁。,听说山上的梅花已经迎着晨风绽开，四周大山的山坡上一树树梅花似雪洁白。有什么办法可以把我的身子也化为几千几亿个？让每一棵梅花树前都有一个陆游常在。,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
示儿,宋代,陆游,死去元知万事空，但悲不见九州同。#王师北定中原日，家祭无忘告乃翁。,我本来知道，当我死后，人间的一切就都和我无关了；但唯一使我痛心的，就是我没能亲眼看到祖国的统一。因此，当大宋军队收复了中原失地的那一天到来之时，你们举行家祭，千万别忘把这好消息告诉我！,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
十一月四日风雨大作二首,宋代,陆游,风卷江湖雨暗村，四山声作海涛翻。#溪柴火软蛮毡暖，我与狸奴不出门。#僵卧孤村不自哀，尚思为国戍轮台。#夜阑卧听风吹雨，铁马冰河入梦来。,天空黑暗，大风卷着江湖上的雨，四周的山上哗哗大雨像巨浪翻滚之声。溪柴烧的小火和裹在身上的毛毡都很暖和，我和猫儿都不愿出门。,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
书愤五首·其一,宋代,陆游,早岁那知世事艰，中原北望气如山。#楼船夜雪瓜洲渡，铁马秋风大散关。#塞上长城空自许，镜中衰鬓已先斑。#出师一表真名世，千载谁堪伯仲间！,年轻时就立志北伐中原，哪想到竟然是如此艰难。我常常北望那中原大地，热血沸腾啊怨气如山啊。记得在瓜州渡痛击金兵，雪夜里飞奔着楼船战舰。秋风中跨战马纵横驰骋，收复了大散关捷报频传。想当初我自比万里长城，立壮志为祖国扫除边患。到如今垂垂老鬓发如霜，盼北伐盼恢复都成空谈。不由人缅怀那诸葛孔明，出师表真可谓名不虚传，有谁像诸葛亮鞠躬尽瘁，率三军复汉室北定中原！,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
病起书怀,宋代,陆游,病骨支离纱帽宽，孤臣万里客江干。#位卑未敢忘忧国，事定犹须待阖棺。#天地神灵扶庙社，京华父老望和銮。#出师一表通今古，夜半挑灯更细看。,病体虚弱消瘦，以致头上的纱帽也显得宽大了，孤单一人客居在万里之外的成都江边。虽然职位低微却从未敢忘记忧虑国事，但若想实现统一理想，只有死后才能盖棺定论。希望天地神灵保佑国家社稷，北方百姓都在日夜企盼着君主御驾亲征收复失落的河山。诸葛孔明的传世之作《出师表》忠义之气万古流芳，深夜难眠，还是挑灯细细品读吧。,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
秋夜将晓出篱门迎凉有感二首,宋代,陆游,迢迢天汉西南落，喔喔邻鸡一再鸣。#壮志病来消欲尽，出门搔首怆平生。#三万里河东入海，五千仞岳上摩天。#遗民泪尽胡尘里，南望王师又一年。,迢迢万里的银河朝西南方向下坠，喔喔的鸡叫之声在邻家不断长鸣。疾病折磨我几乎把救亡壮志消尽，出门四望不禁手搔白发抱憾平生。,陆游（1125—1210），字务观，号放翁。汉族，越州山阴（今浙江绍兴）人，南宋著名诗人。少时受家庭爱国思想熏陶，高宗时应礼部试，为秦桧所黜。孝宗时赐进士出身。中年入蜀，投身军旅生活，官至宝章阁待制。晚年退居家乡。创作诗歌今存九千多首，内容极为丰富。著有《剑南诗稿》、《渭南文集》、《南唐书》、《老学庵笔记》等。
四时田园杂兴·其二,宋代,范成大,梅子金黄杏子肥，麦花雪白菜花稀。#日长篱落无人过，惟有蜻蜓蛱蝶飞。,一树树梅子变得金黄，杏子也越长越大了；荞麦花一片雪白，油菜花倒显得稀稀落落。白天长了，篱笆的影子随着太阳的升高变得越来越短，没有人经过；只有蜻蜓和蝴蝶绕着篱笆飞来飞去。,范成大（1126-1193），字致能，号称石湖居士。汉族，平江吴县（今江苏苏州）人。南宋诗人。谥文穆。从江西派入手，后学习中、晚唐诗，继承了白居易、王建、张籍等诗人新乐府的现实主义精神，终于自成一家。风格平易浅显、清新妩媚。诗题材广泛，以反映农村社会生活内容的作品成就最高。他与杨万里、陆游、尤袤合称南宋“中兴四大诗人”。
横塘,宋代,范成大,南浦春来绿一川，石桥朱塔两依然。#年年送客横塘路，细雨垂杨系画船。,春天到来的时候，这满塘的水就绿了，但水上的石桥和水边的红塔旧色依然。在每年送朋友上路的横塘里，蒙蒙细雨中，即将远行的画船栓在岸边的垂杨柳上。,范成大（1126-1193），字致能，号称石湖居士。汉族，平江吴县（今江苏苏州）人。南宋诗人。谥文穆。从江西派入手，后学习中、晚唐诗，继承了白居易、王建、张籍等诗人新乐府的现实主义精神，终于自成一家。风格平易浅显、清新妩媚。诗题材广泛，以反映农村社会生活内容的作品成就最高。他与杨万里、陆游、尤袤合称南宋“中兴四大诗人”。
州桥,宋代,范成大,州桥南北是天街，父老年年等驾回。#忍泪失声询使者，几时真有六军来？,州桥南北的天街之上，中原父老伫足南望，他们年年盼望王师返回。哭不成声，强忍泪水询问使者：什么时候真有我们朝廷的军队过来？,范成大（1126-1193），字致能，号称石湖居士。汉族，平江吴县（今江苏苏州）人。南宋诗人。谥文穆。从江西派入手，后学习中、晚唐诗，继承了白居易、王建、张籍等诗人新乐府的现实主义精神，终于自成一家。风格平易浅显、清新妩媚。诗题材广泛，以反映农村社会生活内容的作品成就最高。他与杨万里、陆游、尤袤合称南宋“中兴四大诗人”。
三江小渡,宋代,杨万里,溪水将桥不复回，小舟犹倚短篙开。#交情得似山溪渡，不管风波去又来。,溪水经过小桥后不再流回，小船还得依靠着短篙撑开。交情应像山溪渡恒久不变，不管风吹浪打却依然存在。,杨万里，字廷秀，号诚斋，男，汉族。吉州吉水（今江西省吉水县）人。南宋杰出诗人，与尤袤、范成大、陆游合称南宋“中兴四大诗人”、“南宋四大家”。
舟过安仁,宋代,杨万里,一叶渔船两小童，收篙停棹坐船中。#怪生无雨都张伞，不是遮头是使风。,一只渔船上，有两个小孩子，他们收起了竹竿，停下了船桨，坐在船中。怪不得没下雨他们就张开了伞，原来他们不是为了遮雨，而是想利用伞当帆让船前进啊。,杨万里，字廷秀，号诚斋，男，汉族。吉州吉水（今江西省吉水县）人。南宋杰出诗人，与尤袤、范成大、陆游合称南宋“中兴四大诗人”、“南宋四大家”。
初入淮河四绝句·其三,宋代,杨万里,两岸舟船各背驰，波痕交涉亦难为。#只余鸥鹭无拘管，北去南来自在飞。,N/A,杨万里，字廷秀，号诚斋，男，汉族。吉州吉水（今江西省吉水县）人。南宋杰出诗人，与尤袤、范成大、陆游合称南宋“中兴四大诗人”、“南宋四大家”。
小池,宋代,杨万里,泉眼无声惜细流，树阴照水爱晴柔。#小荷才露尖尖角，早有蜻蜓立上头。,泉眼悄然无声是因舍不得细细的水流，树荫倒映水面是喜爱晴天和风的轻柔。娇嫩的小荷叶刚从水面露出尖尖的角，早有一只调皮的小蜻蜓立在它的上头。,杨万里，字廷秀，号诚斋，男，汉族。吉州吉水（今江西省吉水县）人。南宋杰出诗人，与尤袤、范成大、陆游合称南宋“中兴四大诗人”、“南宋四大家”。
晓出净慈寺送林子方,宋代,杨万里,毕竟西湖六月中，风光不与四时同。#接天莲叶无穷碧，映日荷花别样红。,到底是西湖六月天的景色，风光与其它季节确实不同。荷叶接天望不尽一片碧绿，阳光下荷花分外艳丽鲜红。,杨万里，字廷秀，号诚斋，男，汉族。吉州吉水（今江西省吉水县）人。南宋杰出诗人，与尤袤、范成大、陆游合称南宋“中兴四大诗人”、“南宋四大家”。
宿新市徐公店,宋代,杨万里,篱落疏疏一径深，树头花落未成阴。#儿童急走追黄蝶，飞入菜花无处寻。,篱笆稀稀落落，一条小路通向远方，树上的花瓣纷纷飘落，却还尚未形成树阴。小孩子飞快地奔跑着追赶黄色的蝴蝶，可是蝴蝶突然飞入菜花丛中，再也找不到了。,杨万里，字廷秀，号诚斋，男，汉族。吉州吉水（今江西省吉水县）人。南宋杰出诗人，与尤袤、范成大、陆游合称南宋“中兴四大诗人”、“南宋四大家”。
题临安邸,宋代,林升,山外青山楼外楼，西湖歌舞几时休？#暖风熏得游人醉，直把杭州作汴州。,韵译青山无尽楼阁连绵望不见头，西湖上的歌舞几时才能停休？暖洋洋的香风吹得贵人如醉，简直是把杭州当成了那汴州。散译远处青山叠翠，近处楼台重重，西湖的歌舞何时才会停止？淫靡的香风陶醉了享乐的贵人们，简直是把偏安的杭州当作昔日的汴京！,林升，字云友，又字梦屏，温州横阳亲仁乡荪湖里林坳（今属苍南县繁枝林坳）人，（《水心集》卷一二有《与平阳林升卿谋葬父序》）。大约生活在南宋孝宗朝（1106-1170年），是一位擅长诗文的士人。事见《东瓯诗存》卷四。《西湖游览志余》录其诗一首。
活水亭观书有感二首·其二,宋代,朱熹,昨夜江边春水生，艨艟巨舰一毛轻。#向来枉费推移力，此日中流自在行。,昨天夜晚江边的春水大涨，那艘庞大的战船就像一根羽毛一样轻。以往花费许多力量也不能推动它，今天在水中间却能自在地移动。,朱熹（1130年9月15日～1200年4月23日），行五十二，小名沋郎，小字季延，字元晦，一字仲晦，号晦庵，晚称晦翁，又称紫阳先生、考亭先生、沧州病叟、云谷老人、沧洲病叟、逆翁。谥文，又称朱文公。汉族，祖籍南宋江南东路徽州府婺源县（今江西省婺源），出生于南剑州尤溪（今属福建三明市）。南宋著名的理学家、思想家、哲学家、教育家、诗人、闽学派的代表人物，世称朱子，是孔子、孟子以来最杰出的弘扬儒学的大师。
