TIMU,CHAODAI,ZUOZHE,NEIRONG,YIWEN,ZZJIANJIE
春日,宋代,朱熹,胜日寻芳泗水滨，无边光景一时新。#等闲识得东风面，万紫千红总是春。,风和日丽游春在泗水之滨，无边无际的风光焕然一新。谁都可以看出春天的面貌，春风吹得百花开放、万紫千红，到处都是春天的景致。,朱熹（1130年9月15日～1200年4月23日），行五十二，小名沋郎，小字季延，字元晦，一字仲晦，号晦庵，晚称晦翁，又称紫阳先生、考亭先生、沧州病叟、云谷老人、沧洲病叟、逆翁。谥文，又称朱文公。汉族，祖籍南宋江南东路徽州府婺源县（今江西省婺源），出生于南剑州尤溪（今属福建三明市）。南宋著名的理学家、思想家、哲学家、教育家、诗人、闽学派的代表人物，世称朱子，是孔子、孟子以来最杰出的弘扬儒学的大师。
立春偶成,宋代,张栻,律回岁晚冰霜少，春到人间草木知。#便觉眼前生意满，东风吹水绿参差。,时近年终冰霜渐渐减少，春回大地草木最先知晓。眼前只觉一片生机盎然，东风吹来水面绿波荡摇。,张栻是南宋中兴名相张浚之子。著名理学家和教育家，湖湘学派集大成者。与朱熹、吕祖谦齐名，时称“东南三贤”。官至右文殿修撰。著有《南轩集》。
除放自石湖归苕溪,宋代,姜夔,美人台上昔欢娱，今日空台望五湖。#残雪未融青草死，苦无麋鹿过姑苏。#黄帽传呼睡不成，投稿细细激流冰。#分明旧泊江南岸，舟尾春风飐客灯。#千门列炬散林鸦，儿女相思未到家。#应是不眠非守岁，小客春意入灯花。#三生定自陆天随，又向顺松作客归。#已拚新年舟上过，倩人和雪洗片衣。#沙尾风回一棹寒，椒花今夕不登盘。#百年草草都寒夜，自琢春词剪烛看。#笠泽茫茫雁影微，玉峰重叠护云衣。#长桥寂寞春寒放，只有诗人一舸归。#桑间篝火却定蚕，风土相传我未谙。#但得明年少行役，只裁白伫作春衫。#少小知名翰墨场，十年心事只凄凉。#旧时曾作梅花赋，研墨于今亦自香。#环玦随波冷未销，古苔留雪卧墙腰。#谁家玉笛吹春怨，看见鹅黄上柳条。,N/A,姜夔，南宋文学家、音乐家。人品秀拔，体态清莹，气貌若不胜衣，望之若神仙中人。往来鄂、赣、皖、苏、浙间，与诗人词家杨万里、范成大、辛弃疾等交游。庆元中，曾上书乞正太常雅乐，他少年孤贫，屡试不第，终生未仕，一生转徙江湖，靠卖字和朋友接济为生。他多才多艺，精通音律，能自度曲，其词格律严密。其作品素以空灵含蓄著称，有《白石道人歌曲》等。姜夔对诗词、散文、书法、音乐，无不精善，是继苏轼之后又一难得的艺术全才。
过垂虹,宋代,姜夔,自作新词韵最娇，小红低唱我吹箫。#曲终过尽松陵路，回首烟波十四桥。,我自创的新调，音韵是如此和谐美妙；小红轻轻地唱着，我为她伴奏，吹着洞箫。一曲唱完，小船已摇过了吴江县城；回望经过的水路，轻烟绿波，还有那一座座美丽的石桥。,姜夔，南宋文学家、音乐家。人品秀拔，体态清莹，气貌若不胜衣，望之若神仙中人。往来鄂、赣、皖、苏、浙间，与诗人词家杨万里、范成大、辛弃疾等交游。庆元中，曾上书乞正太常雅乐，他少年孤贫，屡试不第，终生未仕，一生转徙江湖，靠卖字和朋友接济为生。他多才多艺，精通音律，能自度曲，其词格律严密。其作品素以空灵含蓄著称，有《白石道人歌曲》等。姜夔对诗词、散文、书法、音乐，无不精善，是继苏轼之后又一难得的艺术全才。
新凉,宋代,徐玑,水满田畴稻叶齐，日光穿树晓烟低。#黄莺也爱新凉好，飞过青山影里啼。,一望无际的稻田里，水波微漾，整齐的稻子如刀削一般。清晨的阳光穿过树叶，投影在地上，晨雾在树间缭绕。黄莺也喜欢早晨的清凉时光，在青山的影子里欢快的啼鸣。,徐玑（1162～1214）字致中，又字文渊，号灵渊，浙江温州永嘉松台里人。祖籍福建晋江安海徐状元巷人，唐状元徐晦之裔。“皇考潮州太守定，始为温州永嘉人”。福建晋江徐定第三子，受父“致仕恩”得职，浮沉州县，为官清正，守法不阿，为民办过有益之事。“诗与徐照如出一手，盖四灵同一机轴，而二人才分尤相近”（纪昀《四库全书总目录》）有《二激亭诗集》。亦喜书法，“无一食去纸笔；暮年，书稍近《兰亭》”（叶适《徐文渊墓志铭》）后改长泰令，未至官即去世。
约客,宋代,赵师秀,黄梅时节家家雨，青草池塘处处蛙。#有约不来过夜半，闲敲棋子落灯花。,梅子黄时，家家都被笼罩在雨中，长满青草的池塘边上，传来阵阵蛙声。时间已过午夜，已约请好的客人还没有来，我无聊地轻轻敲着棋子，震落了点油灯时灯芯结出的疙瘩。,赵师秀（1170～1219年）字紫芝，号灵秀，亦称灵芝，又号天乐。永嘉（今浙江温州）人。南宋诗人。
乡村四月,宋代,翁卷,绿遍山原白满川，子规声里雨如烟。#乡村四月闲人少，才了蚕桑又插田。,山坡田野间草木茂盛，稻田里的水色与天光相辉映。天空中烟雨蒙蒙，杜鹃声声啼叫，大地一片欣欣向荣的景象。四月到了，没有人闲着，刚刚结束了蚕桑的事又要插秧了。,翁卷，字续古，一字灵舒，乐清（今属浙江）人。工诗，为“永嘉四灵”之一。曾领乡荐（《四库提要》作“尝登淳佑癸卯乡荐”，《乐清县志》承此，而近人以为是淳熙癸卯，相差一个甲子。衡诸翁卷生平，前者过早，后者过尽，疑都不确），生平未仕。以诗游士大夫间。有《四岩集》，《苇碧轩集》。清光绪《乐清县志》卷八有传。
江村晚眺,宋代,戴复古,江头落日照平沙，潮退渔船阁岸斜。#白鸟一双临水立，见人惊起入芦花。,N/A,戴复古（1167—?)）南宋著名江湖派诗人。字式之，常居南塘石屏山，故自号石屏、石屏樵隐。天台黄岩（今属浙江台州）人。一生不仕，浪游江湖，后归家隐居，卒年八十余。曾从陆游学诗，作品受晚唐诗风影响，兼具江西诗派风格。部分作品抒发爱国思想，反映人民疾苦，具有现实意义。
淮村兵后,宋代,戴复古,小桃无主自开花，烟草茫茫带晚鸦。#几处败垣围故井，向来一一是人家。,寂寞的一株小桃树，没人欣赏，默默地开着红花。满眼是迷离的春草，笼罩着雾气，黄昏里盘旋着几只乌鸦。一处处毁坏倒塌的矮墙，缭绕着废弃的水井；这里与那里，原先都住满了人家。,戴复古（1167—?)）南宋著名江湖派诗人。字式之，常居南塘石屏山，故自号石屏、石屏樵隐。天台黄岩（今属浙江台州）人。一生不仕，浪游江湖，后归家隐居，卒年八十余。曾从陆游学诗，作品受晚唐诗风影响，兼具江西诗派风格。部分作品抒发爱国思想，反映人民疾苦，具有现实意义。
游园不值,宋代,叶绍翁,应怜屐齿印苍苔，小扣柴扉久不开。#春色满园关不住，一枝红杏出墙来。,也许是园主担心我的木屐踩坏他那爱惜的青苔，轻轻地敲柴门，久久没有人来开。可是这满园的春色毕竟是关不住的，你看，那儿有一枝粉红色的杏花伸出墙头来。,叶绍翁，南宋中期诗人，字嗣宗，号靖逸，处州龙泉人。祖籍建安（今福建建瓯），本姓李，后嗣于龙泉(今属浙江丽水)叶氏。生卒年不详。曾任朝廷小官。其学出自叶适，他长期隐居钱塘西湖之滨，与真德秀交往甚密，与葛天民互相酬唱。
落梅,宋代,刘克庄,一片能教一断肠，可堪平砌更堆墙。#飘如迁客来过岭，坠似骚人去赴湘。#乱点莓苔多莫数，偶粘衣袖久犹香。#东风谬掌花权柄，却忌孤高不主张。,每一片飘零的梅花都教人触目愁肠，更哪堪残缺的花瓣凋落如雪片，铺满了台阶又堆上了墙头呢？飘零的梅花就像匆匆过岭的迁客，坠落的梅花犹如不得已赴湘的骚人。那么多原来美好高洁的花朵，如今却沉沦泥土与莓苔为伍，然而偶然粘上衣袖的香气，还久久不去。啊，让东风执掌对百花的生杀予夺大权，真是差矣错矣，它忌妒梅花的孤高，对梅花任意摧残，根本不讲怜香惜玉。,刘克庄(1187～1269)南宋诗人、词人、诗论家。字潜夫，号后村。福建莆田人。宋末文坛领袖，辛派词人的重要代表，词风豪迈慷慨。在江湖诗人中年寿最长，官位最高，成就也最大。晚年致力于辞赋创作，提出了许多革新理论。
莺梭,宋代,刘克庄,掷柳迁乔太有情，交交时作弄机声。#洛阳三月花如锦，多少工夫织得成。,春天，黄莺飞鸣迅速，穿梭于园林之间，时而在柳树上，时而在乔木上，似乎对林间的一切都有着深厚的情感。黄莺的啼叫声就像踏动织布机时发出的声音一般。洛阳三月，百花争奇斗艳，竞相开放，犹如锦绣。你看那些辛勤的黄莺正忙碌于园林之中，正是它们，费了多么大的工夫，才织成如此壮丽迷人的春色啊！,刘克庄(1187～1269)南宋诗人、词人、诗论家。字潜夫，号后村。福建莆田人。宋末文坛领袖，辛派词人的重要代表，词风豪迈慷慨。在江湖诗人中年寿最长，官位最高，成就也最大。晚年致力于辞赋创作，提出了许多革新理论。
初夏游张园,宋代,戴复古,乳鸭池塘水浅深，熟梅天气半阴晴。#东园载酒西园醉，摘尽枇杷一树金。,小鸭在池塘中或浅或深的水里嬉戏，梅子已经成熟了，天气半晴半阴。在这宜人的天气里，邀约一些朋友，载酒宴游了东园又游西园。风景如画，心情格外舒畅，尽情豪饮，有人已经醉醺醺了。园子里的枇杷果实累累，像金子一样垂挂在树上，正好都摘下来供酒后品尝。,戴复古（1167—?)）南宋著名江湖派诗人。字式之，常居南塘石屏山，故自号石屏、石屏樵隐。天台黄岩（今属浙江台州）人。一生不仕，浪游江湖，后归家隐居，卒年八十余。曾从陆游学诗，作品受晚唐诗风影响，兼具江西诗派风格。部分作品抒发爱国思想，反映人民疾苦，具有现实意义。
春暮,宋代,曹豳,门外无人问落花，绿阴冉冉遍天涯。#林莺啼到无声处，青草池塘独听蛙。,暮春时节，已没有人过问路上的落花，只见浓郁的树荫，无边无际，遍及天涯。林间的黄莺早已不再啼叫了，只能独自一人迈向长满青草的池塘畔，去聆听青蛙的叫声。,曹豳(bīn)（1170-1249）字西士，号东亩，一作东猷，温州瑞安（今属浙江）人。嘉泰二年（1202）进士。授安吉州教授，调重庆府司法参军，改知建昌。绍定六年（1233），擢秘书丞，兼仓部郎官。端平元年（1234），除浙西提举常平，移浙东提点刑狱。嘉熙初，召为左司谏。与王万、郭磊卿、徐清叟俱负直声，时号“嘉熙四谏”。嘉熙三年（1239），知福州，以礼部侍郎召，为台臣所沮，遂守宝章阁待制致仕。淳祐九年卒，年八十，谥文恭。刘克庄为撰神道碑（《后村先生大全集》卷一四四），《宋史》附《曹叔远传》。《全宋词》辑其词二首。
绝句·古木阴中系短篷,宋代,志南,古木阴中系短篷，杖藜扶我过桥东。#沾衣欲湿杏花雨，吹面不寒杨柳风。,我在高大的古树阴下拴好了小船；拄着拐杖，走过小桥，恣意欣赏这美丽的春光。丝丝细雨，淋不湿我的衣衫；它飘洒在艳丽的杏花上，使花儿更加灿烂。阵阵微风，吹着我的脸已不使人感到寒；它舞动着嫩绿细长的柳条，格外轻飏。,南宋诗僧，志南是他的法号，生平不详。志南的生活状态已不考，他在当时的文坛上也没有“中兴四大诗人”以及“二泉先生”诸人的风头那么前。但就这短短的一首诗，就以其对早春二月的细腻感受和真切描写，把自己的名字载入了宋代诗史。
过零丁洋,宋代,文天祥,辛苦遭逢起一经，干戈寥落四周星。#山河破碎风飘絮，身世浮沉雨打萍。#惶恐滩头说惶恐，零丁洋里叹零丁。#人生自古谁无死？#留取丹心照汗青。,回想我早年由科举入仕历尽辛苦，如今战火消歇已熬过了四个年头。国家危在旦夕恰如狂风中的柳絮，自己一生的坎坷如雨中浮萍漂泊无根时起时沉。惶恐滩的惨败让我至今依然惶恐，零丁洋身陷元虏可叹我孤苦零丁。人生自古以来有谁能够长生不死？我要留一片爱国的丹心映照史册。,文天祥（1236.6.6－1283.1.9），字履善，又字宋瑞，自号文山，浮休道人。汉族，吉州庐陵（今江西吉安县）人，南宋末大臣，文学家，民族英雄。宝祐四年（1256年）进士，官到右丞相兼枢密史。被派往元军的军营中谈判，被扣留。后脱险经高邮嵇庄到泰县塘湾，由南通南归，坚持抗元。祥光元年（1278年）兵败被张弘范俘虏，在狱中坚持斗争三年多，后在柴市从容就义。著有《过零丁洋》、《文山诗集》、《指南录》、《指南后录》、《正气歌》等作品。
二砺,宋代,郑思肖,愁里高歌梁父吟，犹如金玉戛商音。#十年勾践亡吴计，七日包胥哭楚心。#秋送新鸿哀破国，昼行饥虎齧空林。#胸中有誓深于海，肯使神州竟陆沉？,愁闷时高歌一曲《梁父吟》，象敲金击玉一般发出悲凉的声音。要学勾践立下十年亡吴的大计，有包胥哭师秦庭七天七夜的坚心。秋雁悲鸣也懂得亡国的惨痛，空林饿虎白昼也要出来咬人。我心中立下比海还深的誓愿，决不让中国大好河山永远沉沦！,郑思肖（1241～1318）宋末诗人、画家，连江（今属福建）人。原名不详，宋亡后改名思肖，因肖是宋朝国姓赵的组成部分。字忆翁，表示不忘故国；号所南，日常坐卧，要向南背北。亦自称菊山后人、景定诗人、三外野人、三外老夫等。曾以太学上舍生应博学鸿词试。元军南侵时，曾向朝廷献抵御之策，未被采纳。后客居吴下，寄食报国寺。郑思肖擅长作墨兰，花叶萧疏而不画根土，意寓宋土地已被掠夺。有诗集《心史》、《郑所南先生文集》、《所南翁一百二十图诗集》等。
寒菊/画菊,宋代,郑思肖,花开不并百花丛，独立疏篱趣未穷。#宁可枝头抱香死，何曾吹落北风中。,你在秋天盛开，从不与百花为丛。独立在稀疏的篱笆旁边，你的情操意趣并未衰穷。宁可在枝头上怀抱着清香而死，绝不会吹落于凛冽北风之中！,郑思肖（1241～1318）宋末诗人、画家，连江（今属福建）人。原名不详，宋亡后改名思肖，因肖是宋朝国姓赵的组成部分。字忆翁，表示不忘故国；号所南，日常坐卧，要向南背北。亦自称菊山后人、景定诗人、三外野人、三外老夫等。曾以太学上舍生应博学鸿词试。元军南侵时，曾向朝廷献抵御之策，未被采纳。后客居吴下，寄食报国寺。郑思肖擅长作墨兰，花叶萧疏而不画根土，意寓宋土地已被掠夺。有诗集《心史》、《郑所南先生文集》、《所南翁一百二十图诗集》等。
寒夜,宋代,杜耒,寒夜客来茶当酒，竹炉汤沸火初红。#寻常一样窗前月，才有梅花便不同。,冬天的夜晚，来了客人，用茶当酒，吩咐小童煮茗，火炉中的火苗开始红了起来了，水在壶里沸腾着，屋子里暖烘烘的。月光照射在窗前，与平时并没有什么两样，只是窗前有几枝梅花在月光下幽幽地开着，芳香袭人。这使得今日的月色显得与往日格外地不同了。,杜耒lěi（？——1225），南宋诗人。字子野，号小山，今江西抚州人。尝官主簿，后入山阳帅幕，理宗宝庆三年死于军乱。其事迹见于《续资治通鉴》卷一六四。
雪梅·其一,宋代,卢梅坡,梅雪争春未肯降，骚人搁笔费评章。#梅须逊雪三分白，雪却输梅一段香。,梅花和雪花都认为各自占尽了春色，谁也不肯服输。难坏了诗人，难写评判文章。说句公道话，梅花须逊让雪花三分晶莹洁白，雪花却输给梅花一段清香。,卢梅坡，宋朝末年人，具体生卒年、生平事迹不详，存世诗作也不多，与刘过是朋友，以两首雪梅诗留名千古。
武夷山中,宋代,谢枋得,十年无梦得还家，独立青峰野水涯。#天地寂寥山雨歇，几生修得到梅花？,十年的岁月连回家的梦想都不曾有过，此时此刻我独立青峰之上面对着野水无涯。山雨初停的时候，天地间一片寂寥的景象，我要经历多少岁月才能修炼成梅花那样的品格呢？,谢枋得(1226～1289年)：南宋进士，江西信州弋阳人，字君直，号叠山，别号依斋，担任六部侍郎，聪明过人，文章奇绝；学通“六经”，淹贯百家，带领义军在江东抗元，被俘不屈，在北京殉国，作品收录在《叠山集》。
月儿弯弯照九州,宋代,佚名,月儿弯弯照九州，几家欢乐几家愁。#几家夫妇同罗帐，几个飘零在外头？,一弯月牙照人间，多少人家欢乐，多少人家忧愁。有多少人家能夫妻团聚，享受天伦之乐；又有多少人家无依无靠，四处飘零？,N/A
绝句,元代,王庭筠,竹影和诗瘦，梅花入梦香。#可怜今夜月，不肯下西厢。,清瘦的竹影和着诗句，梅花的香气伴着我入梦。可惜我的心情就像今晚的月亮，迟迟不肯落下西厢房。,王庭筠（1151～1202）金代文学家、书画家。字子端，号黄华山主、黄华老人、黄华老子，别号雪溪。金代辽东人（今营口熊岳），米芾之甥。庭筠文名早著，金大定十六年（1176）进士，历官州县，仕至翰林修撰。文词渊雅，字画精美，《中州雅府》收其词作十六首，以幽峭绵渺见长。
台山杂咏,金朝,元好问,西北天低五顶高，茫茫松海露灵鳌。#太行直上犹千里，井底残山枉呼号。#万壑千岩位置雄，偶从天巧见神功。#湍溪已作风雷恶，更在云山气象中。#山云吞吐翠微中，淡绿深青一万重。#此景只应天上有，岂知身在妙高峰？,N/A,元好问，字裕之，号遗山，太原秀容（今山西忻州）人；系出北魏鲜卑族拓跋氏，元好问过继叔父元格；七岁能诗，十四岁从学郝天挺，六载而业成；兴定五年（1221）进士，不就选；正大元年（1224），中博学宏词科，授儒林郎，充国史院编修，历镇平、南阳、内乡县令。八年（1231）秋，受诏入都，除尚书省掾、左司都事，转员外郎；金亡不仕，元宪宗七年卒于获鹿寓舍；工诗文，在金元之际颇负重望；诗词风格沉郁，并多伤时感事之作。其《论诗》绝句三十首在中国文学批评史上颇有地位；作有《遗山集》又名《遗山先生文集》，编有《中州集》。
壬辰十二月车驾东狩后即事,金朝,元好问,惨澹龙蛇日斗争，干戈直欲尽生灵。#高原出水山河改，战地风来草木腥。#精卫有冤填瀚海，包胥无泪哭秦庭。#并州豪杰知谁在，莫拟分军下井陉。,N/A,元好问，字裕之，号遗山，太原秀容（今山西忻州）人；系出北魏鲜卑族拓跋氏，元好问过继叔父元格；七岁能诗，十四岁从学郝天挺，六载而业成；兴定五年（1221）进士，不就选；正大元年（1224），中博学宏词科，授儒林郎，充国史院编修，历镇平、南阳、内乡县令。八年（1231）秋，受诏入都，除尚书省掾、左司都事，转员外郎；金亡不仕，元宪宗七年卒于获鹿寓舍；工诗文，在金元之际颇负重望；诗词风格沉郁，并多伤时感事之作。其《论诗》绝句三十首在中国文学批评史上颇有地位；作有《遗山集》又名《遗山先生文集》，编有《中州集》。
同儿辈赋未开海棠,金朝,元好问,枝间新绿一重重，小蕾深藏数点红。#爱惜芳心莫轻吐，且教桃李闹春风。,海棠枝间新长出的绿叶层层叠叠的，小花蕾隐匿其间微微泛出些许的红色。一定要爱惜自己那芳香的心，不要轻易地盛开，姑且让桃花李花在春风中尽情绽放吧！,元好问，字裕之，号遗山，太原秀容（今山西忻州）人；系出北魏鲜卑族拓跋氏，元好问过继叔父元格；七岁能诗，十四岁从学郝天挺，六载而业成；兴定五年（1221）进士，不就选；正大元年（1224），中博学宏词科，授儒林郎，充国史院编修，历镇平、南阳、内乡县令。八年（1231）秋，受诏入都，除尚书省掾、左司都事，转员外郎；金亡不仕，元宪宗七年卒于获鹿寓舍；工诗文，在金元之际颇负重望；诗词风格沉郁，并多伤时感事之作。其《论诗》绝句三十首在中国文学批评史上颇有地位；作有《遗山集》又名《遗山先生文集》，编有《中州集》。
博浪沙,元代,陈孚,一击车中胆气豪，祖龙社稷已惊摇；如何十二金人外，犹有人间铁未销？,N/A,陈孚(生卒年不详)，海南省海口市琼山区人。宋庆历间(1041～1048)，尝从郡守建阳宋贯之学。由是登第，乡人慕之，始习进士业，琼人举进士自孚始。被祀为琼州府乡贤。
山家,元代,刘因,马蹄踏水乱明霞，醉袖迎风受落花。#怪见溪童出门望，雀声先我到山家。,N/A,刘因（1249～1293）元代著名理学家、诗人。字梦吉，号静修。初名骃，字梦骥。雄州容城（今河北容城县）人。3岁识字，6岁能诗，10岁能文，落笔惊人。年刚20，才华出众，性不苟合。家贫教授生徒，皆有成就。因爱诸葛亮“静以修身”之语，题所居为“静修”。元世祖至元十九年(1282)应召入朝，为承德郎、右赞善大夫。不久借口母病辞官归。母死后居丧在家。至元二十八年，忽必烈再度遣使召刘因为官，他以疾辞。死后追赠翰林学士、资政大夫、上护军、追封“容城郡公”，谥“文靖”。明朝，县官乡绅为刘因建祠堂。
东城,元代,赵孟頫,野店桃花红粉姿，陌头杨柳绿烟丝。#不因送客东城去，过却春光总不知。,N/A,赵孟頫（1254—1322），字子昂，号松雪，松雪道人，又号水精宫道人、鸥波，中年曾作孟俯，汉族，吴兴（今浙江湖州）人。元代著名画家，楷书四大家（欧阳询、颜真卿、柳公权、赵孟頫）之一。赵孟頫博学多才，能诗善文，懂经济，工书法，精绘艺，擅金石，通律吕，解鉴赏。特别是书法和绘画成就最高，开创元代新画风，被称为“元人冠冕”。他也善篆、隶、真、行、草书，尤以楷、行书著称于世。
临平泊舟,元代,黄庚,客舟系缆柳阴旁，湖影侵篷夜气凉。#万顷波光摇月碎，一天风露藕花香。,N/A,黄庚，字星甫，号天台山人，天台（今属浙江）人。出生宋末，早年习举子业。元初“科目不行，始得脱屣场屋，放浪湖海，发平生豪放之气为诗文”。以游幕和教馆为生，曾较长期客越中王英孙（竹所）、任月山家。与宋遗民林景熙、仇远等多有交往，释绍嵩《亚愚江浙纪行集句诗》亦摘录其句。卒年八十馀。晚年曾自编其诗为《月屋漫稿》。事见本集卷首自序及集中有关诗文。　　黄庚诗，以原铁琴铜剑楼藏四卷抄本（今藏北京图书馆）为底本。校以影印文渊阁《四库全书》本（简称四库本）。两本卷次不同，文字亦各有错诲空缺，而底本多出校本诗十馀首。
到京师,元代,杨载,城雪初消荠菜生，角门深巷少人行。#柳梢听得黄鹂语，此是春来第一声。,N/A,杨载（1271—1323）元代中期著名诗人，与虞集、范梈、揭傒斯齐名，并称为“元诗四大家”。字仲弘，浦城（今福建浦城县）人。延祐二年进士，授承务郎，官至宁国路总管府推官。杨载文名颇大，文章以气为主，诗作含蓄，颇有新的意境。
院中独坐,元代,虞集,何处它年寄此生，山中江上总关情。#无端绕屋长松树，尽把风声作雨声。,N/A,虞集（1272～1348）元代著名学者、诗人。字伯生，号道园，人称邵庵先生。少受家学，尝从吴澄游。成宗大德初，以荐授大都路儒学教授，李国子助教、博士。仁宗时，迁集贤修撰，除翰林待制。文宗即位，累除奎章阁侍书学士。领修《经世大典》，著有《道园学古录》、《道园遗稿》。虞集素负文名，与揭傒斯、柳贯、黄溍并称“元儒四家”；诗与揭傒斯、范梈、杨载齐名，人称“元诗四家”。
画鸭,元代,揭傒斯,春草细还生，春雏养渐成。#茸茸毛色起，应解自呼名。,N/A,揭傒斯（1274～1344）元代著名文学家、书法家、史学家。字曼硕，号贞文，龙兴富州（今江西丰城杜市镇大屋场）人。家贫力学，大德年间出游湘汉。延佑初年由布衣荐授翰林国史院编修官，迁应奉翰林文字，前后三入翰林，官奎章阁授经郎、迁翰林待制，拜集贤学士，翰林侍讲学士阶中奉大夫，封豫章郡公，修辽、金、宋三史，为总裁官。《辽史》成，得寒疾卒于史馆，谥文安，著有《文安集》，为文简洁严整，为诗清婉丽密。善楷书、行、草，朝廷典册，多出其手。与虞集、杨载、范梈同为“元诗四大家”之一，又与虞集、柳贯、黄溍并称“儒林四杰。”
墨梅,元代,王冕,吾家洗砚池头树，个个花开淡墨痕。#不要人夸好颜色，只流清气满乾坤。,我家洗砚池边有一棵梅树，朵朵开放的梅花都显出淡淡的墨痕。不需要别人夸它的颜色好看，只需要梅花的清香之气弥漫在天地之间。,元代诗人、文学家、书法家、画家王冕，字元章，号煮石山农，浙江诸暨人。出身农家。幼年丧父，在秦家放牛，每天利用放牛的时间画荷花，晚至寺院长明灯下读书，学识深邃，能诗，青团墨梅。隐居九里山，以卖画为生。画梅以胭脂作梅花骨体，或花密枝繁，别具风格，亦善写竹石。兼能刻印，用花乳石作印材，相传是他始创。著有《竹斋集》《墨梅图题诗》等。
湖上,宋代,徐元杰,花开红树乱莺啼，草长平湖白鹭飞。#风日晴和人意好，夕阳箫鼓几船归。,在那开满了红花的树上，欢跃的群莺在不停的鸣叫，西湖岸边已长满了青草，成群白鹭在平静的湖面上翻飞。暖风晴和的天气，人的心情也很好，趁着夕阳余晖，伴着阵阵的鼓声箫韵，人们划着一只只船儿尽兴而归。,徐元杰（1196－1246），字仁伯，号梅野，上饶县八都黄塘人，自幼聪慧，才思敏捷。早从朱熹门人陈文蔚学，后师事真德秀。官至工部侍郎，谥忠愍。有文集二十五卷，景定三年（1262）由其子直谅刊于兴化，已佚。清四车馆臣据《永乐大典》辑为《楳埜集》十二卷。事见本集卷首赵汝腾序、卷末徐直谅跋，《宋史》卷四二四有传。师学朱熹。南宋绍定五年进士，累官至大堂寺少卿，兼给事中国子祭酒，擢中书舍人。著有《梅野集》十二卷，传于世。
上京即事,元代,萨都剌,牛羊散漫落日下，野草生香乳酪甜。#卷地朔风沙似雪，家家行帐下毡帘。,牛羊在落日下散步，空气中弥漫着野草的清香和乳酪的香甜。忽然间狂风大作，沙尘像雪一般袭来，家家都把帐篷的毡帘放下来。,萨都剌（约1272—1355）元代诗人、画家、书法家。字天锡，号直斋。回族（一说蒙古族）。其先世为西域人，出生于雁门（今山西代县），泰定四年进士。授应奉翰林文字，擢南台御史，以弹劾权贵，左迁镇江录事司达鲁花赤，累迁江南行台侍御史，左迁淮西北道经历，晚年居杭州。萨都剌善绘画，精书法，尤善楷书。有虎卧龙跳之才，人称燕门才子。他的文学创作，以诗歌为主，诗词内容，以游山玩水、归隐赋闲、慕仙礼佛、酬酢应答之类为多，思想价值不高。萨都剌还留有《严陵钓台图》和《梅雀》等画，现珍藏于北京故宫博物院。
京师得家书,明代,袁凯,江水三千里，家书十五行。#行行无别语，只道早还乡。,绵绵的江水有三千里长，家书有十五行那么长。行行之间没有其他的言语，只是告诉我要尽早回到故乡。,袁凯，生卒年不详，字景文，号海叟，明初诗人，以《白燕》一诗负盛名，人称袁白燕。松江华亭（今上海市松江县）人，洪武三年（1370）任监察御史，后因事为朱元璋所不满，伪装疯癫，以病免职回家，终“以寿终”。著有《海叟集》4卷。
天平山中,明代,杨基,细雨茸茸湿楝花，南风树树熟枇杷；徐行不记山深浅，一路莺啼送到家。,细雨蒙蒙打湿了楝花，在南风的吹拂下，每棵枇杷树的果实都慢慢变熟了。顺着山路慢慢地走着，竟不知路途远近。沿路的黄莺鸣叫着把我送到了家。,杨基（1326～1378）元末明初诗人。字孟载，号眉庵。原籍嘉州（今四川乐山），大父仕江左，遂家吴中（今浙江湖州），“吴中四杰”之一。元末，曾入张士诚幕府，为丞相府记室，后辞去。明初为荥阳知县，累官至山西按察使，后被谗夺官，罚服劳役。死于工所。杨基诗风清俊纤巧，其中五言律诗《岳阳楼》境界开阔，时人称杨基为“五言射雕手”。少时曾著《论鉴》十万余言。又于杨维桢席上赋《铁笛》诗，当时维桢已成名流，对杨基倍加称赏：“吾意诗境荒矣，今当让子一头地。”杨基与高启、张羽、徐贲为诗友，时人称为“吴中四杰”。
