TIMU,CHAODAI,ZUOZHE,NEIRONG,YIWEN,ZZJIANJIE
春暮西园,明代,高启,绿池芳草满晴波，春色都从雨里过。#知是人家花落尽，菜畦今日蝶来多。,在绿水盈盈、芳草萋萋的美景里，春天的美丽的光景仿佛快要从春雨中走过的样子。而在这暮春时节里虽然农人家的话快要落尽了，但菜畦地里今天来的蝴蝶分外的多。,高启（1336－1373）汉族，江苏苏州人，元末明初著名诗人，与杨基、张羽、徐贲被誉为“吴中四杰”，当时论者把他们比作“明初四杰”，又与王行等号“北郭十友”。字季迪，号槎轩，平江路（明改苏州府）长洲县（今江苏省苏州市）人；洪武初，以荐参修《元史》，授翰林院国史编修官，受命教授诸王。擢户部右侍郎。苏州知府魏观在张士诚宫址改修府治，获罪被诛。高启曾为之作《上梁文》，有“龙蟠虎踞”四字，被疑为歌颂张士诚，连坐腰斩。有《高太史大全集》、《凫藻集》等。
寻胡隐君,明代,高启,渡水复渡水，看花还看花。#春风江上路，不觉到君家。,一路上渡过了一道水又一道水，河边路旁长满了看也看不尽的鲜花。因为一路上春光明媚、风景幽美，我不知不觉就来到您的家了。,高启（1336－1373）汉族，江苏苏州人，元末明初著名诗人，与杨基、张羽、徐贲被誉为“吴中四杰”，当时论者把他们比作“明初四杰”，又与王行等号“北郭十友”。字季迪，号槎轩，平江路（明改苏州府）长洲县（今江苏省苏州市）人；洪武初，以荐参修《元史》，授翰林院国史编修官，受命教授诸王。擢户部右侍郎。苏州知府魏观在张士诚宫址改修府治，获罪被诛。高启曾为之作《上梁文》，有“龙蟠虎踞”四字，被疑为歌颂张士诚，连坐腰斩。有《高太史大全集》、《凫藻集》等。
春雁,明代,王恭,春风一夜到衡阳，楚水燕山万里长。#莫道春来便归去，江南虽好是他乡。,一夜间，春风吹遍了衡阳城，雁儿盘算着路程，准备立刻从楚水边飞回燕山旁。不要怪我春天一来就要回去，江南虽好，却是他乡！,王恭(1343-?)，字安仲，长乐沙堤人。家贫，少游江湖间，中年隐居七岩山，为樵夫20多年，自号“皆山樵者”。善诗文，与高木秉、陈亮等诸文士唱和，名重一时。诗人王曾为他作《皆山樵者传》。明永乐二年(1404年)，年届六十岁的王恭以儒士荐为翰林待诏，敕修《永乐大典》。永乐五年，《永乐大典》修成，王恭试诗高第，授翰林典籍。不久，辞官返里。王恭作诗，才思敏捷，下笔千言立就，诗风多凄婉，隐喻颇深。为闽中十才子之一，著有《白云樵集》四卷，《草泽狂歌》五卷及《风台清啸》等。
发淮安,明代,杨士奇,岸蓼疏红水荇青，茨菰花白小如萍。#双鬟短袖惭人见，背立船头自采菱。,岸边的蓼草淡红水中的荇草青青，慈姑开着白花小小如萍。她梳着双鬟穿着短袖羞于见人，背着身子立在船头自顾采菱。,杨士奇（1366～1444），明代大臣、学者，名寓，字士奇，以字行，号东里，谥文贞，汉族，江西泰和（今江西泰和县澄江镇）人。官至礼部侍郎兼华盖殿大学士，兼兵部尚书，历五朝，在内阁为辅臣四十余年，首辅二十一年。与杨荣、杨溥同辅政，并称“三杨”，因其居地所处，时人称之为“西杨”。“三杨”中，杨士奇以“学行”见长，先后担任《明太宗实录》、《明仁宗实录》、《明宣宗实录》总裁。
幼女词,明代,毛铉,下床着新衣，初学小姑拜。#低头羞见人，双手结裙带。,幼女下床穿上新衣，初次学着新娘的拜堂礼。恐怕他人取笑羞的不敢抬头，紧张的不停抚弄裙带。,毛铉，字鼎臣，山阴（今浙江省绍兴县）人。明洪武时在陕西一带从军戍边，后任国子学录。他的诗些富于生活气息。
乡人至夜话,明代,李昌祺,形容不识识乡音，挑尽寒灯到夜深。#故旧凭君休更说，老怀容易便沾襟。,N/A,李昌祺（1376～1452）明代小说家。名祯，字昌祺、一字维卿，以字行世，号侨庵、白衣山人、运甓居士，庐陵（今江西吉安）人。永乐二年进士，官至广西布政使，为官清厉刚正，救灾恤贫，官声甚好。且才华富赡，学识渊博，诗集有《运甓漫稿》，又仿瞿佑《剪灯新话》作《剪灯余话》。
石灰吟,明代,于谦,千锤万凿出深山，烈火焚烧若等闲。#粉骨碎身全不怕，要留清白在人间。,（石灰石）只有经过千万次锤打才能从深山里开采出来，它把熊熊烈火的焚烧当作很平常的一件事。即使粉身碎骨也毫不惧怕，甘愿把一身清白留在人世间。,于谦（1398年5月13日－1457年2月16日），字廷益，号节庵，官至少保，世称于少保。汉族，明朝浙江承宣布政使司杭州钱塘县人。因参与平定汉王朱高煦谋反有功，得到明宣宗器重，担任明朝山西河南巡抚。明英宗时期，因得罪王振下狱，后释放，起为兵部侍郎。土木之变后英宗被俘，郕王朱祁钰监国，擢兵部尚书。于谦力排南迁之议，决策守京师，与诸大臣请郕王即位。瓦剌兵逼京师，督战，击退之。论功加封少保，总督军务，终迫也先遣使议和，使英宗得归。天顺元年因“谋逆”罪被冤杀。谥曰忠肃。有《于忠肃集》。于谦与岳飞、张煌言并称“西湖三杰”。
题画,明代,沈周,碧水丹山映杖藜，夕阳犹在小桥西。#微吟不道惊溪鸟，飞入乱云深处啼。,拄着拐杖悠闲漫步在青山绿水之间，还未落山的太阳斜斜的挂在小桥的西边。轻声低语却不小心惊飞了溪鸟，它们啼叫着飞入那乱云的深处。,沈周（1427～1509）明代杰出书画家。字启南，号石田、白石翁、玉田生、有居竹居主人等。汉族，长洲（今江苏苏州）人。生於明宣德二年，卒於明正德四年，享年八十三岁。不应科举，专事诗文、书画，是明代中期文人画“吴派”的开创者，与文徵明、唐寅、仇英并称“明四家”。传世作品有《庐山高图》、《秋林话旧图》、《沧州趣图》。著有《石田集》、《客座新闻》等。
柯敬仲墨竹,明代,李东阳,莫将画竹论难易，刚道繁难简更难。#君看萧萧只数叶，满堂风雨不胜寒。,不要随意地谈论画竹的难与易，应该说工笔不易写意更加难。您看他萧疏地涂下几片竹叶，便渲染出满堂风雨寒气凛然。,李东阳（1447年－1516年），字宾之，号西涯，谥文正，明朝中叶重臣，文学家，书法家，茶陵诗派的核心人物。湖广长沙府茶陵州（今湖南茶陵）人，寄籍京师（今北京市）。天顺八年进士，授编修，累迁侍讲学士，充东宫讲官，弘治八年以礼部侍郎兼文渊阁大学士，直内阁，预机务。立朝五十年，柄国十八载，清节不渝。文章典雅流丽，工篆隶书。有《怀麓堂集》、《怀麓堂诗话》、《燕对录》。
言志,明代,唐寅,不炼金丹不坐禅，不为商贾不耕田。#闲来写就青山卖，不使人间造孽钱。,我不像道士那样去炼金丹以追求人生不老，也不像和尚那样去坐禅；我不去做商人，也不做农夫去耕田。空闲的时候我就画一些画去卖，不用那些人世间作孽得来的钱。,唐寅（1470—1523），字伯虎，一字子畏，号六如居士、桃花庵主、鲁国唐生、逃禅仙吏等，汉族，南直隶苏州吴县人。明代著名画家、文学家。据传他于明宪宗成化六年庚寅年寅月寅日寅时生。他玩世不恭而又才气横溢，诗文擅名，与祝允明、文征明、徐祯卿并称“江南四大才子（吴门四才子）”，画名更著，与沈周、文征明、仇英并称“吴门四家”。
船板床,明代,李梦阳,船板胡在兹，而我寝其上。#情知非江湖，梦寐亦风浪。,N/A,李梦阳（1472-1530)，字献吉，号空同，汉族，庆阳府安化县(今甘肃省庆城县)人，迁居开封，工书法，得颜真卿笔法，精于古文词，提倡“文必秦汉，诗必盛唐”，强调复古，《自书诗》师法颜真卿，结体方整严谨，不拘泥规矩法度，学卷气浓厚。明代中期文学家，复古派前七子的领袖人物。
在武昌作,明代,徐祯卿,洞庭叶未下，潇湘秋欲生。#高斋今夜雨，独卧武昌城。#重以桑梓念，凄其江汉情。#不知天外雁，何事乐长征？,洞庭湖畔树叶还没有掉落，潇湘一带秋天正要来临。高敞的书斋，今夜风雨飘摇，孤独地躺卧在武昌城中。对故乡的思念重又萦绕心头，身处江汉不由产生凄凉之情。不知高飞天外的鸿雁，为什么事情乐于远途跋涉，高飞天外呢？,徐祯卿（1479－1511）字昌谷，一字昌国，汉族，吴县（今江苏苏州）人，祖籍常熟梅李镇，后迁居吴县。明代文学家，被人称为“吴中诗冠”，是吴中四才子（亦称江南四大才子）之一。因“文章江左家家玉，烟月扬州树树花”之绝句而为人称誉。
重赠吴国宾,明代,边贡,汉江明月照归人，万里秋风一叶身。#休把客衣轻浣濯，此中犹有帝京尘。,N/A,边贡（1476～1532）字庭实，因家居华泉附近，自号华泉子，历城（今山东济南市）人。明代著名诗人、文学家。弘治九年（1496）丙辰科进士，官至太常丞。边贡以诗著称于弘治、正德年间，与李梦阳、何景明、徐祯卿并称“弘治四杰”。后来又加上康海、王九思、王廷相，合称为明代文学“前七子”。
竹枝词,明代,何景明,十二峰头秋草荒，冷烟寒月过瞿塘。#青枫江上孤舟客，不听猿啼亦断肠。,N/A,何景明（1483～1521）字仲默，号白坡，又号大复山人，信阳浉河区人。明弘治十五年(1502)进士，授中书舍人。正德初，宦官刘瑾擅权，何景明谢病归。刘瑾诛，官复原职。官至陕西提学副使。为“前七子”之一，与李梦阳并称文坛领袖。其诗取法汉唐，一些诗作颇有现实内容。有《大复集》。
出郊,明代,杨慎,高田如楼梯，平田如棋局。#白鹭忽飞来，点破秧针绿。,山坡上一级一级的畦田像楼梯，平原上整整齐齐的畦田像棋盘。白鹭忽然飞到水稻田上来，在一片绿色的秧苗上点上了白点。,杨慎（1488～1559）明代文学家，明代三大才子之首。字用修，号升庵，后因流放滇南，故自称博南山人、金马碧鸡老兵。杨廷和之子，汉族，四川新都（今成都市新都区）人，祖籍庐陵。正德六年状元，官翰林院修撰，豫修武宗实录。武宗微行出居庸关，上疏抗谏。世宗继位，任经筵讲官。嘉靖三年，因“大礼议”受廷杖，谪戍终老于云南永昌卫。终明一世记诵之博，著述之富，慎可推为第一。其诗虽不专主盛唐，仍有拟右倾向。贬谪以后，特多感愤。又能文、词及散曲，论古考证之作范围颇广。著作达百余种。后人辑为《升庵集》。
塞下曲,明代,谢榛,暝色满西山，将军猎骑还。#隔河见烽火，骄虏夜临关。,N/A,谢榛（1495～1575）明代布衣诗人。字茂秦，号四溟山人、脱屣山人，山东临清人。十六岁时作乐府商调，流传颇广，后折节读书，刻意为歌诗，以声律有闻于时。嘉靖间，挟诗卷游京师，与李攀龙、王世贞等结诗社，为“后七子”之一，倡导为诗摹拟盛唐，主张“选李杜十四家之最者，熟读之以夺神气，歌咏之以求声调，玩味之以裒精华。”后为李攀龙排斥，削名“七子”之外，客游诸藩王间，以布衣终其身。其诗以律句绝句见长，功力深厚，句响字稳，著有《四溟集》、《四溟诗话》。
塞上曲送元美,明代,李攀龙,白羽如霜出塞寒，胡烽不断接长安。#城头一片西山月，多少征人马上看。,元美手持插着白羽的军事文书，冒着霜冻的寒气出行塞外。东北边境的异族侵扰边关，那报警的狼烟在相连不断的烽火台上一个个燃起，直抵京城。元美出行之时，正当拂晓，城头上斜挂一弯西垂的冷月。天明以后，一场恶战又会在前线爆发。戍守边关的将士们人未卸衣，马未卸鞍，他们正焦急地翘首等待着京城的决策到来。,李攀龙（1514—1570）字于鳞，号沧溟，汉族，历城（今山东济南）人。明代著名文学家。继“前七子”之后，与谢榛、王世贞等倡导文学复古运动，为“后七子”的领袖人物，被尊为“宗工巨匠”。主盟文坛20余年，其影响及于清初。
就义诗,明代,杨继盛,浩气还太虚，丹心照千古。#生平未报国，留作忠魂补。,我本为浩然正气而生，仅为国而死，浩气当还于太空，虽我将死，但丹心可永存，可千秋万代照耀后世。生平早有报国心，却未能报国留下遗憾，留下忠魂作厉鬼仍要为国除害杀敌作补偿。,杨继盛（1516年－1555年）明代著名谏臣。字仲芳，号椒山，直隶容城（今河北容城县北河照村）人。嘉靖二十六年进士，官兵部员外郎。坐论马市，贬狄道典史。事白，入为户部员外，调兵部。疏劾严嵩而死，赠太常少卿，谥忠愍。后人以继盛故宅，改庙以奉，尊为城隍。著有《杨忠愍文集》。
题葡萄图,明代,徐渭,半生落魄已成翁，独立书斋啸晚风。#笔底明珠无处卖，闲抛闲掷野藤中。,N/A,徐渭（1521—1593），汉族，绍兴府山阴（今浙江绍兴）人。初字文清，后改字文长，号天池山人，或署田水月、田丹水，青藤老人、青藤道人、青藤居士、天池渔隐、金垒、金回山人、山阴布衣、白鹇山人、鹅鼻山侬等别号。中国明代文学家、书画家、军事家。民间也普遍流传他的故事传说，关于他年轻时如何聪明，后来如何捉弄官宦等。
马上作,明代,戚继光,南北驱驰报主情，江花边草笑平生。#一年三百六十日，多是横戈马上行。,驰聘疆场、转战南北是为了报答皇上对我的信任，南北江畔和北方边关的花草都笑我一生忙忙碌碌。一年三百六十日，我都是带着兵器骑着战马在疆场上度过的。,戚继光（1528年11月12日－1588年1月5日，即嘉靖七年闰十月初一－万历十五年十二月初八），字元敬，号南塘，晚号孟诸，卒谥武毅。汉族，山东登州人，祖籍安徽定远，生于山东济宁。明代著名抗倭将领、军事家。官至左都督、太子太保加少保。
今日歌,明代,文嘉,今日复今日，今日何其少！#今日又不为，此事何时了？#人生百年几今日，今日不为真可惜！#若言姑待明朝至，明朝又有明朝事。#为君聊赋今日诗，努力请从今日始。,N/A,文嘉（1501～1583），字休承，号文水，明湖广衡山人，系籍长州（今江苏苏州）。文徵明仲子。吴门派代表画家。初为乌程训导，后为和州学正。能诗，工书，小楷清劲，亦善行书。精于鉴别古书画，工石刻，为明一代之冠。画得徵明一体，善画山水，笔法清脆，颇近倪瓒，着色山水具幽澹之致，间仿王蒙皴染，亦颇秀润，兼作花卉。
枕石,明代,高攀龙,心同流水净，身与白云轻。#寂寂深山暮，微闻钟磬声。,N/A,高攀龙（1562年-1626年），字存之，又字云从，江苏无锡人，世称“景逸先生”。明朝政治家、思想家，东林党领袖，“东林八君子”之一。著有《高子遗书》12卷等。万历十七年（1589年）中进士。后遇父丧归家守孝。天启六年（1626年）三月，高攀龙不堪屈辱，投水自尽，时年六十四岁。崇祯初年（1628年），朝廷为高攀龙平反，赠太子太保、兵部尚书，谥“忠宪”。
感事,明代,袁宏道,湘山晴色远微微，尽日江头独醉归。#不见两关传露布，尚闻三殿未垂衣。#边筹自古无中下，朝论于今有是非。#日暮平沙秋草乱，一双白鸟避人飞。,N/A,袁宏道（1568～1610）明代文学家，字中郎，又字无学，号石公，又号六休。汉族，荆州公安（今属湖北公安）人。宏道在文学上反对“文必秦汉，诗必盛唐”的风气，提出“独抒性灵，不拘格套”的性灵说。与其兄袁宗道、弟袁中道并有才名，合称“公安三袁”。
江宿,明代,汤显祖,寂历秋江渔火稀，起看残月映林微。#波光水鸟惊犹宿，露冷流萤湿不飞。,深夜，寂寞的秋江上渔火疏稀，起来看到半轮残月的光辉，映照树林上也很暗微。水面闪动的波光，把水鸟惊醒后，它们又睡宿，冰凉的露水沾湿了萤火虫的翅膀，它们也不起飞。,汤显祖（1550—1616），中国明代戏曲家、文学家。字义仍，号海若、若士、清远道人。汉族，江西临川人。公元1583年（万历十一年）中进士，任太常寺博士、礼部主事，因弹劾申时行，降为徐闻典史，后调任浙江遂昌知县，又因不附权贵而免官，未再出仕。曾从罗汝芳读书，又受李贽思想的影响。在戏曲创作方面，反对拟古和拘泥于格律。作有传奇《牡丹亭》、《邯郸记》、《南柯记》、《紫钗记》，合称《玉茗堂四梦》，以《牡丹亭》最著名。在戏曲史上，和关汉卿、王实甫齐名，在中国乃至世界文学史上都有着重要的地位。
渡易水,明代,陈子龙,并刀昨夜匣中鸣，燕赵悲歌最不平；易水潺湲云草碧，可怜无处送荆卿！,昨天夜里，并刀在匣子发出愤懑、郁结的声音，燕赵这一带自古多义士，慷慨悲歌，意气难平。易水慢慢地流着，天青草绿，河山依旧，可惜到哪里再去找荆轲那样的壮士，来为他送行呢？,陈子龙（1608—1647）明末官员、文学家。初名介，字卧子、懋中、人中，号大樽、海士、轶符等。汉族，南直隶松江华亭（今上海松江）人。崇祯十年进士，曾任绍兴推官，论功擢兵科给事中，命甫下而明亡。清兵陷南京，他和太湖民众武装组织联络，开展抗清活动，事败后被捕，投水殉国。他是明末重要作家，诗歌成就较高，诗风或悲壮苍凉，充满民族气节；或典雅华丽；或合二种风格于一体。擅长七律、七言歌行、七绝，被公认为“明诗殿军”。陈子龙亦工词，为婉约词名家、云间词派盟主，被后代众多著名词评家誉为“明代第一词人”。
即事三首,明代,夏完淳,复楚情何极，亡秦气未平。#雄风清角劲，落日大旗明。#缟素酬家国，戈船决死生！#胡笳千古恨，一片月临城。#战苦难酬国，仇深敢忆家？#一身存汉腊，满目渺胡沙。#落月翻旗影，清霜冷剑花。#六军浑散尽，半夜起悲笳。#一旅同仇谊，三秋故主怀。#将星沉左辅，卿月隐中台。#东阁尘宾幕，西征愧赋才。#月明笳鼓切，今夜为谁哀。,N/A,夏完淳（1631～1647）原名复，字存古，号小隐、灵首（一作灵胥），乳名端哥，汉族，明松江府华亭县（现上海市松江）人，明末著名诗人，少年抗清英雄，民族英雄。夏允彝子。七岁能诗文。十四岁从父及陈子龙参加抗清活动。鲁王监国授中书舍人。事败被捕下狱，赋绝命诗，遗母与妻，临刑神色不变。著有《南冠草》、《续幸存录》等。
别云间,明代,夏完淳,三年羁旅客，今日又南冠。#无限山河泪，谁言天地宽！#已知泉路近，欲别故乡难。#毅魄归来日，灵旗空际看。,三年为抗清兵东走西飘荡，今天兵败被俘作囚入牢房。无限美好河山失陷伤痛泪，谁还敢说天庭宽阔地又广。已经知道黄泉之路相逼近，想到永别故乡实在心犯难。鬼雄魂魄等到归来那一日，灵旗下面要将故乡河山看。,夏完淳（1631～1647）原名复，字存古，号小隐、灵首（一作灵胥），乳名端哥，汉族，明松江府华亭县（现上海市松江）人，明末著名诗人，少年抗清英雄，民族英雄。夏允彝子。七岁能诗文。十四岁从父及陈子龙参加抗清活动。鲁王监国授中书舍人。事败被捕下狱，赋绝命诗，遗母与妻，临刑神色不变。著有《南冠草》、《续幸存录》等。
闯王,明代,佚名,朝求升，暮求合，近来贫汉难存活。#早早开门拜闯王，管教大小都欢悦。#杀牛羊，备酒浆，开了城门迎闯王，闯王来了不纳粮。#吃他娘，着她娘，吃着不够有闯王。#不当差，不纳粮，大家快活过一场。,N/A,N/A
阻雪,清代,吴伟业,关山虽胜路难堪，才上征鞍又解骖。#十丈黄尘千尺雪，可知俱不似江南。,N/A,吴伟业（1609～1672）字骏公，号梅村，别署鹿樵生、灌隐主人、大云道人，世居江苏昆山，祖父始迁江苏太仓，汉族，江苏太仓人，崇祯进士。明末清初著名诗人，与钱谦益、龚鼎孳并称“江左三大家”，又为娄东诗派开创者。长于七言歌行，初学“长庆体”，后自成新吟，后人称之为“梅村体”。
闻鹧鸪,清代,尤侗,鹧鸪声里夕阳西，陌上征人首尽低。#遍地关山行不得，为谁辛苦尽情啼？,N/A,尤侗（1618年－1704年）明末清初著名诗人、戏曲家，曾被顺治誉为“真才子”；康熙誉为“老名士”。字展成，一字同人，早年自号三中子，又号悔庵，晚号良斋、西堂老人、鹤栖老人、梅花道人等，苏州府长洲（今江苏省苏州市）人。于康熙十八年（1679）举博学鸿儒，授翰林院检讨，参与修《明史》，分撰列传300余篇、《艺文志》5卷，二十二年告老归家。四十二年康熙南巡，得晋官号为侍讲，享年八十七岁。侗天才富赡，诗多新警之思，杂以谐谑，每一篇出，传诵遍人口，著述颇丰，有《西堂全集》。
出居庸关,清代,朱彝尊,居庸关上子规啼，饮马流泉落日低。#雨雪自飞千嶂外，榆林只隔数峰西。,N/A,朱彝尊(1629～1709)，清代诗人、词人、学者、藏书家。字锡鬯，号竹垞，又号驱芳，晚号小长芦钓鱼师，又号金风亭长。汉族，秀水（今浙江嘉兴市）人。康熙十八年（1679）举博学鸿词科，除检讨。二十二年（1683）入直南书房。曾参加纂修《明史》。博通经史，诗与王士祯称南北两大宗。作词风格清丽，为浙西词派的创始者，与陈维崧并称朱陈。精于金石文史，购藏古籍图书不遗余力，为清初著名藏书家之一。
真州绝句,清代,王士祯,江干多是钓人居，柳陌菱塘一带疏。#好是日斜风定后，半江红树卖鲈鱼。,江边上居住的大部分是以捕鱼为生的人，在杨柳依依的路边和菱角飘香的塘堤上房屋稀稀疏疏的分布着。夕阳西下、微风习习的傍晚美不胜收，江边红枫树下大半都在叫卖鲈鱼。,王士祯（1634—1711），原名王士禛，字子真、贻上，号阮亭，又号渔洋山人，人称王渔洋，谥文简。新城（今山东桓台县）人，常自称济南人，清初杰出诗人、学者、文学家。博学好古，能鉴别书、画、鼎彝之属，精金石篆刻，诗为一代宗匠，与朱彝尊并称。书法高秀似晋人。康熙时继钱谦益而主盟诗坛。论诗创神韵说。早年诗作清丽澄淡，中年以后转为苍劲。擅长各体，尤工七绝。但未能摆脱明七子摹古馀习，时人诮之为“清秀李于麟”，然传其衣钵者不少。好为笔记，有《池北偶谈》、《古夫于亭杂录》、《香祖笔记》等，然辨驳议论多错愕、失当。
过湖北山家,清代,施闰章,路回临石岸，树老出墙根。#野水合诸涧，桃花成一村。#呼鸡过篱栅，行酒尽儿孙。#老矣吾将隐，前峰恰对门。,在回家的路上经过靠近石头的岸边，老树的枝头伸出墙外面。很多小小的流水汇合流淌在两山间，山村里面的桃花全部开了。小鸡们嬉闹着抢着过篱笆，儿孙们积极给爷爷添酒尽孝心。当我老了时候，我也要这样的归隐，恰好我加门前就有一座山峰。,施闰章（1619—1683），清初著名诗人。字尚白，一字屺云，号愚山，媲萝居士、蠖斋，晚号矩斋，后人也称施侍读，另有称施佛子。江南宣城（今安徽省宣城市宣州区）人，顺治六年进士，授刑部主事。十八年举博学鸿儒，授侍讲，预修《明史》，进侍读。文章醇雅，尤工于诗，与同邑高咏等唱和，时号“宣城体”，有“燕台七子”之称，与宋琬有“南施北宋”之名，位“清初六家”之列，处“海内八大家”之中，在清初文学史上享有盛名。著有《学馀堂文集》、《试院冰渊》等。
自湘东驿遵陆至芦溪,清代,查慎行,黄花古渡接芦溪，行过萍乡路渐低。#吠犬鸣鸡村远近，乳鹅新鸭岸东西。#丝缫细雨沾衣润，刀剪良苗出水齐。#犹与湖南风土近，春深无处不耕犁。,N/A,查慎行（1650～1727）清代诗人，当代著名作家金庸先祖。初名嗣琏，字夏重，号查田；后改名慎行，字悔余，号他山，赐号烟波钓徒，晚年居于初白庵，所以又称查初白。海宁袁花（今属浙江）人。康熙四十二年(1703)进士；特授翰林院编修，入直内廷。五十二年（1713），乞休归里，家居10余年。雍正四年（1726），因弟查嗣庭讪谤案，以家长失教获罪，被逮入京，次年放归，不久去世。查慎行诗学东坡、放翁，尝注苏诗。自朱彝尊去世后，为东南诗坛领袖。著有《他山诗钞》。
舟夜书所见,清代,查慎行,月黑见渔灯，孤光一点萤。#微微风簇浪，散作满河星。,漆黑之夜不见月亮，只见那渔船上的灯光，孤独的灯光在茫茫的夜色中，象萤火虫一样发出一点微亮。微风阵阵，河水泛起层层波浪，渔灯微光在水面上散开，河面好象撤落无数的星星。,查慎行（1650～1727）清代诗人，当代著名作家金庸先祖。初名嗣琏，字夏重，号查田；后改名慎行，字悔余，号他山，赐号烟波钓徒，晚年居于初白庵，所以又称查初白。海宁袁花（今属浙江）人。康熙四十二年(1703)进士；特授翰林院编修，入直内廷。五十二年（1713），乞休归里，家居10余年。雍正四年（1726），因弟查嗣庭讪谤案，以家长失教获罪，被逮入京，次年放归，不久去世。查慎行诗学东坡、放翁，尝注苏诗。自朱彝尊去世后，为东南诗坛领袖。著有《他山诗钞》。
过许州,清代,沈德潜,到处陂塘决决流，垂杨百里罨平畴。#行人便觉须眉绿，一路蝉声过许州。,池塘里流着清水，垂柳罨覆着平野。到处一片翠绿，满眼都是生机。使人觉得仿佛胡须眉毛都被染绿了，一路蝉声陪伴我走过许州。,沈德潜（1673～1769）字确士，号归愚，长洲（今江苏苏州）人，清代诗人。乾隆元年（1736）荐举博学鸿词科，乾隆四年（1739）成进士，曾任内阁学士兼礼部侍郎。为叶燮门人，论诗主格调，提倡温柔敦厚之诗教。其诗多歌功颂德之作，但少数篇章对民间疾苦有所反映。所著有《沈归愚诗文全集》。又选有《古诗源》、《唐诗别裁》、《明诗别裁》、《清诗别裁》等，流传颇广。
秣陵怀古,清代,纳兰性德,山色江声共寂寥，十三陵树晚萧萧。#中原事业如江左，芳草何须怨六朝。,山的景色同江水的声音都已寂寥，十三陵中树木在晚风中萧萧作响。中原的事业与江左政权一样腐朽，芳草何必为六朝的旧事而感伤呢？,纳兰性德（1655－1685），满洲人，字容若，号楞伽山人，清代最著名词人之一。其诗词“纳兰词”在清代以至整个中国词坛上都享有很高的声誉，在中国文学史上也占有光采夺目的一席。他生活于满汉融合时期，其贵族家庭兴衰具有关联于王朝国事的典型性。虽侍从帝王，却向往经历平淡。特殊的生活环境背景，加之个人的超逸才华，使其诗词创作呈现出独特的个性和鲜明的艺术风格。流传至今的《木兰花令&183;拟古决绝词》——“人生若只如初见，何事秋风悲画扇？等闲变却故人心，却道故人心易变。”富于意境，是其众多代表作之一。
萤火,清代,赵执信,和雨还穿户，经风忽过墙。#虽缘草成质，不借月为光。#解识幽人意，请今聊处囊。#君看落空阔，何异大星芒。,N/A,赵执信[shēn]（1662～1744）清代诗人、诗论家、书法家。字伸符，号秋谷，晚号饴山老人、知如老人。山东省淄博市博山人。十四岁中秀才，十七岁中举人，十八岁中进士，后任右春坊右赞善兼翰林院检讨。二十八岁因佟皇后丧葬期间观看洪升所作《长生殿》戏剧，被劾革职。此后五十年间，终身不仕，徜徉林壑。赵执信为王士祯甥婿，然论诗与其异趣，强调“文意为主，言语为役”。所作诗文深沉峭拔，亦不乏反映民生疾苦的篇目。
灵隐寺月夜,清代,厉鹗,夜寒香界白，涧曲寺门通。#月在众峰顶，泉流乱叶中。#一灯群动息，孤磬四天空。#归路畏逢虎，况闻岩下风。,N/A,厉鹗（1692-1752），字太鸿，又字雄飞，号樊榭、南湖花隐等，钱塘（今浙江杭州）人，清代文学家，浙西词派中坚人物。康熙五十九年举人，屡试进士不第。家贫，性孤峭。乾隆初举鸿博，报罢。性耽闻静，爱山水，尤工诗馀，擅南宋诸家之胜。著有《宋诗纪事》、《樊榭山房集》等。
