TIMU,CHAODAI,ZUOZHE,NEIRONG,YIWEN,ZZJIANJIE
竹石,清代,郑燮,咬定青山不放松，立根原在破岩中。#千磨万击还坚劲，任尔东西南北风。,竹子抓住青山一点也不放松，它的根牢牢地扎在岩石缝中。经历成千上万次的折磨和打击，它依然那么坚强，不管是酷暑的东南风，还是严冬的西北风，它都能经受得住，还会依然坚韧挺拔。,郑板桥（1693—1765）清代官吏、书画家、文学家。名燮，字克柔，汉族，江苏兴化人。一生主要客居扬州，以卖画为生。“扬州八怪”之一。其诗、书、画均旷世独立，，世称“三绝”，擅画兰、竹、石、松、菊等植物，其中画竹已五十余年，成就最为突出。著有《板桥全集》。康熙秀才、雍正举人、乾隆元年进士。中进士后曾历官河南范县、山东潍县知县，有惠政。以请臻饥民忤大吏，乞疾归。
山中雪后,清代,郑燮,晨起开门雪满山，雪晴云淡日光寒。#檐流未滴梅花冻，一种清孤不等闲。,清晨起来刚一开门，看到山头已被一场大雪覆盖。此时，天空已放晴，初升太阳的光芒，透过淡淡的白云，也变得寒冷了。房檐的积雪尚未开始融化，院落的梅花枝条仍被冰雪凝冻。这样一种清冷、孤寂的气氛，是多么不寻常啊！,郑板桥（1693—1765）清代官吏、书画家、文学家。名燮，字克柔，汉族，江苏兴化人。一生主要客居扬州，以卖画为生。“扬州八怪”之一。其诗、书、画均旷世独立，，世称“三绝”，擅画兰、竹、石、松、菊等植物，其中画竹已五十余年，成就最为突出。著有《板桥全集》。康熙秀才、雍正举人、乾隆元年进士。中进士后曾历官河南范县、山东潍县知县，有惠政。以请臻饥民忤大吏，乞疾归。
渔家·卖得鲜鱼二百钱,清代,郑燮,卖得鲜鱼二百钱，籴粮炊饭放归船。#拔来湿苇烧难着，晒在垂杨古岸边。,N/A,郑板桥（1693—1765）清代官吏、书画家、文学家。名燮，字克柔，汉族，江苏兴化人。一生主要客居扬州，以卖画为生。“扬州八怪”之一。其诗、书、画均旷世独立，，世称“三绝”，擅画兰、竹、石、松、菊等植物，其中画竹已五十余年，成就最为突出。著有《板桥全集》。康熙秀才、雍正举人、乾隆元年进士。中进士后曾历官河南范县、山东潍县知县，有惠政。以请臻饥民忤大吏，乞疾归。
偶然作,清代,屈复,百金买骏马，千金买美人；万金买高爵，何处买青春？,N/A,屈复（1668～1745）清代诗人。初名北雄，后改复，字见心，号晦翁，晚号逋翁、金粟老人，世称“关西夫子”。蒲城（今属陕西）县罕井镇人，后迁县城北关。19岁时童子试第一名。不久出游晋、豫、苏、浙各地，又历经闽、粤等处，并四至京师。乾隆元年(1736)曾被举博学鸿词科，不肯应试。72岁时尚在北京蒲城会馆撰书，终生未归故乡。著有《弱水集》等。
岁暮到家,清代,蒋士铨,爱子心无尽，归家喜及辰。#寒衣针线密，家信墨痕新。#见面怜清瘦，呼儿问苦辛。#低徊愧人子，不敢叹风尘。,爱子之心是没有穷尽的，最高兴的事莫过于游子及时归来。缝制寒衣的针脚密密麻麻地，家书里的字迹墨痕犹如新的一样。看见儿子瘦了母亲心疼，呼叫着我细问旅途的艰难。母亲啊，儿子已经愧对您了，不会忍心诉说漂泊在外所受的风尘。,蒋士铨（1725—1784）清代戏曲家，文学家。字心馀、苕生，号藏园，又号清容居士，晚号定甫。铅山（今属江西）人。乾隆二十二年进士，官翰林院编修。乾隆二十九年辞官后主持蕺山、崇文、安定三书院讲席。精通戏曲，工诗古文，与袁枚、赵翼合称江右三大家。士铨所著《忠雅堂诗集》存诗二千五百六十九首，存于稿本的未刊诗达数千首，其戏曲创作存《红雪楼九种曲》等四十九种。
马嵬,清代,袁枚,莫唱当年长恨歌，人间亦自有银河。#石壕村里夫妻别，泪比长生殿上多。,用不到去歌唱当年皇帝妃子的悲欢离合；在人间也有银河，使得千千万万人家夫妻离散。像石壕村那样的夫妻诀别数也数不清，老百姓的泪水比长生殿上洒的那点泪水多得多了。,袁枚（1716－1797）清代诗人、散文家。字子才，号简斋，晚年自号仓山居士、随园主人、随园老人。汉族，钱塘（今浙江杭州）人。乾隆四年进士，历任溧水、江宁等县知县，有政绩，四十岁即告归。在江宁小仓山下筑筑随园，吟咏其中。广收诗弟子，女弟子尤众。袁枚是乾嘉时期代表诗人之一，与赵翼、蒋士铨合称“乾隆三大家”。
夜过借园见主人坐月下吹笛,清代,袁枚,秋夜访秋士，先闻水上音。#半天凉月色，一笛酒人心。#响遏碧云近，香传红藕深。#相逢清露下，流影湿衣襟。,N/A,袁枚（1716－1797）清代诗人、散文家。字子才，号简斋，晚年自号仓山居士、随园主人、随园老人。汉族，钱塘（今浙江杭州）人。乾隆四年进士，历任溧水、江宁等县知县，有政绩，四十岁即告归。在江宁小仓山下筑筑随园，吟咏其中。广收诗弟子，女弟子尤众。袁枚是乾嘉时期代表诗人之一，与赵翼、蒋士铨合称“乾隆三大家”。
山行杂咏,清代,袁枚,十里崎岖半里平，一峰才送一峰迎。#青山似茧将人裹，不信前头有路行。,N/A,袁枚（1716－1797）清代诗人、散文家。字子才，号简斋，晚年自号仓山居士、随园主人、随园老人。汉族，钱塘（今浙江杭州）人。乾隆四年进士，历任溧水、江宁等县知县，有政绩，四十岁即告归。在江宁小仓山下筑筑随园，吟咏其中。广收诗弟子，女弟子尤众。袁枚是乾嘉时期代表诗人之一，与赵翼、蒋士铨合称“乾隆三大家”。
所见,清代,袁枚,牧童骑黄牛，歌声振林樾。#意欲捕鸣蝉，忽然闭口立。,牧童骑在黄牛背上，嘹亮的歌声在林中回荡。忽然想要捕捉树上鸣叫的知了，就马上停止唱歌，一声不响地站立在树旁。,袁枚（1716－1797）清代诗人、散文家。字子才，号简斋，晚年自号仓山居士、随园主人、随园老人。汉族，钱塘（今浙江杭州）人。乾隆四年进士，历任溧水、江宁等县知县，有政绩，四十岁即告归。在江宁小仓山下筑筑随园，吟咏其中。广收诗弟子，女弟子尤众。袁枚是乾嘉时期代表诗人之一，与赵翼、蒋士铨合称“乾隆三大家”。
遣兴,清代,袁枚,爱好由来下笔难，一诗千改始心安。#阿婆还似初笄女，头未梳成不许看。,N/A,袁枚（1716－1797）清代诗人、散文家。字子才，号简斋，晚年自号仓山居士、随园主人、随园老人。汉族，钱塘（今浙江杭州）人。乾隆四年进士，历任溧水、江宁等县知县，有政绩，四十岁即告归。在江宁小仓山下筑筑随园，吟咏其中。广收诗弟子，女弟子尤众。袁枚是乾嘉时期代表诗人之一，与赵翼、蒋士铨合称“乾隆三大家”。
富春至严陵山水甚佳,清代,纪昀,浓似春云淡似烟，参差绿到大江边。#斜阳流水推篷坐，翠色随人欲上船。,好似春天的云彩那样浓厚，又好似薄烟轻淡，绿树的长短影子映在江面上。夕阳斜下，不禁推开船篷坐下，富春江山水一片翠色似乎涌上了船头。,纪昀jǐy&250;n(1724年6月--1805年2月），字晓岚，一字春帆，晚号石云，道号观弈道人。历雍正、乾隆、嘉庆三朝，因其“敏而好学可为文，授之以政无不达”（嘉庆帝御赐碑文），故卒后谥号文达，乡里世称文达公。在文学作品、通俗评论中，常被称为纪晓岚。清乾隆年间的著名学者，政治人物，直隶献县（今中国河北献县）人。官至礼部尚书、协办大学士，曾任《四库全书》总纂修官。代表作品《阅微草堂笔记》。
论诗五首·其二,清代,赵翼,李杜诗篇万口传，至今已觉不新鲜。#江山代有才人出，各领风骚数百年。,李白和杜甫的诗篇曾经被成千上万的人传颂，现在读起来感觉已经没有什么新意了。国家代代都有很多有才情的人，他们的诗篇文章以及人气都会流传数百年（流芳百世）。,赵翼（1727年～1814年1月10日）清代文学家、史学家。字云崧，一字耘崧，号瓯北，又号裘萼，晚号三半老人，汉族，江苏阳湖（今江苏省常州市）人。乾隆二十六年进士。官至贵西兵备道。旋辞官，主讲安定书院。长于史学，考据精赅。论诗主“独创”，反摹拟。五、七言古诗中有些作品，嘲讽理学，隐寓对时政的不满之情，与袁枚、张问陶并称清代性灵派三大家。所著《廿二史札记》与王鸣盛《十七史商榷》、钱大昕《二十二史考异》合称清代三大史学名著。
山行·布谷飞飞劝早耕,清代,姚鼐,布谷飞飞劝早耕，舂锄扑扑趁春睛。#千层石树遥行路，一带山田放水声。,布谷飞来飞去的劝说人们早些耕种，白鹭趁着天晴在天上扑打着翅膀。在层层石树之间的路上行走，听得山里田园放水的声音。,姚鼐（n&224;i）（1731～1815）清代著名散文家，与方苞、刘大櫆并称为“桐城三祖”。字姬传，一字梦谷，室名惜抱轩（在今桐城中学内），世称惜抱先生、姚惜抱，安徽桐城人。乾隆二十八年（1763）中进士，任礼部主事、四库全书纂修官等，年才四十，辞官南归，先后主讲于扬州梅花、江南紫阳、南京钟山等地书院四十多年。著有《惜抱轩全集》等，曾编选《古文辞类纂》。
感旧四首,清代,黄景仁,大道青楼望不遮，年时系马醉流霞。#风前带是同心结，杯底人如解语花。#下杜城边南北路，上阑门外去来车。#匆匆觉得扬州梦，检点闲愁在鬓华。#唤起窗前尚宿酲，啼鹃催去又声声。#丹青旧誓相如札，禅榻经时杜牧情。#别后相思空一水，重来回首已三生。#云阶月地依然在，细逐空香百遍行。#遮莫临行念我频，竹枝留涴泪痕新。#多缘刺史无坚约，岂视萧郎作路人。#望里彩云疑冉冉，愁边春水故粼粼。#珊瑚百尺珠千斛，难换罗敷未嫁身。#从此音尘各悄然，春山如黛草如烟。#泪添吴苑三更雨，恨惹邮亭一夜眠。#讵有青马缄别句，聊将锦瑟记流年。#他时脱便微之过，百转千回只自怜。,N/A,黄景仁（1749～1783），清代诗人。字汉镛，一字仲则，号鹿菲子，阳湖（今江苏省常州市）人。四岁而孤，家境清贫，少年时即负诗名，为谋生计，曾四方奔波。一生怀才不遇，穷困潦倒，后授县丞，未及补官即在贫病交加中客死他乡，年仅35岁。诗负盛名，为“毗陵七子”之一。诗学李白，所作多抒发穷愁不遇、寂寞凄怆之情怀，也有愤世嫉俗的篇章。七言诗极有特色。亦能词。著有《两当轩全集》。
别老母,清代,黄景仁,搴帷拜母河梁去，白发愁看泪眼枯。#惨惨柴门风雪夜，此时有子不如无。,因为要去河梁谋生，所以把帷帐撩起，依依不舍要向年迈的母亲辞别，看到白发苍苍的老母不由泪下不停，眼泪也流干了。在这风雪之夜，不能在母亲身边尽孝却要掩柴门凄惨地远去，不禁令人兴叹：养子又有何用呢？倒不如没有啊。,黄景仁（1749～1783），清代诗人。字汉镛，一字仲则，号鹿菲子，阳湖（今江苏省常州市）人。四岁而孤，家境清贫，少年时即负诗名，为谋生计，曾四方奔波。一生怀才不遇，穷困潦倒，后授县丞，未及补官即在贫病交加中客死他乡，年仅35岁。诗负盛名，为“毗陵七子”之一。诗学李白，所作多抒发穷愁不遇、寂寞凄怆之情怀，也有愤世嫉俗的篇章。七言诗极有特色。亦能词。著有《两当轩全集》。
咏史,清代,龚自珍,金粉东南十五州，万重恩怨属名流。#牢盆狎客操全算，团扇才人踞上游。#避席畏闻文字狱，著书都为稻粱谋。#田横五百人安在，难道归来尽列侯？,在那繁华绮丽的江南富庶之地，无限的恩宠和肆意报怨齐集于名流士林。权贵、幕僚把持着全部大权，内宫佞臣窃据了朝廷要津。书生离席畏惧文字狱，著作只为谋食保安宁。田横壮士今在何处？难道都已封官拜爵、归顺大汉朝廷？,龚自珍（1792年8月22日～1841年9月26日）清代思想家、文学家及改良主义的先驱者。27岁中举人，38岁中进士。曾任内阁中书、宗人府主事和礼部主事等官职。主张革除弊政，抵制外国侵略，曾全力支持林则徐禁除鸦片。48岁辞官南归，次年暴卒于江苏丹阳云阳书院。他的诗文主张“更法”、“改图”，揭露清统治者的腐朽，洋溢着爱国热情，被柳亚子誉为“三百年来第一流”。著有《定庵文集》，留存文章300余篇，诗词近800首，今人辑为《龚自珍全集》。著名诗作《己亥杂诗》共315首。
己亥杂诗·其五,清代,龚自珍,浩荡离愁白日斜，吟鞭东指即天涯。#落红不是无情物，化作春泥更护花。,"浩浩荡荡的离别愁绪向着日落西斜的远处延伸,离开北京，马鞭向东一挥，感觉就是人在天涯一般。我辞官归乡，有如从枝头上掉下来的落花，但它却不是无情之物，化成了春天的泥土，还能起着培育下一代的作用。",龚自珍（1792年8月22日～1841年9月26日）清代思想家、文学家及改良主义的先驱者。27岁中举人，38岁中进士。曾任内阁中书、宗人府主事和礼部主事等官职。主张革除弊政，抵制外国侵略，曾全力支持林则徐禁除鸦片。48岁辞官南归，次年暴卒于江苏丹阳云阳书院。他的诗文主张“更法”、“改图”，揭露清统治者的腐朽，洋溢着爱国热情，被柳亚子誉为“三百年来第一流”。著有《定庵文集》，留存文章300余篇，诗词近800首，今人辑为《龚自珍全集》。著名诗作《己亥杂诗》共315首。
己亥杂诗·其二百二十,清代,龚自珍,九州生气恃风雷，万马齐喑究可哀。#我劝天公重抖擞，不拘一格降人才。,只有狂雷炸响般的巨大力量才能使中国大地发出勃勃生机，然而社会政局毫无生气终究是一种悲哀。我奉劝上天要重新振作精神，不要拘泥一定规格以降下更多的人才。,龚自珍（1792年8月22日～1841年9月26日）清代思想家、文学家及改良主义的先驱者。27岁中举人，38岁中进士。曾任内阁中书、宗人府主事和礼部主事等官职。主张革除弊政，抵制外国侵略，曾全力支持林则徐禁除鸦片。48岁辞官南归，次年暴卒于江苏丹阳云阳书院。他的诗文主张“更法”、“改图”，揭露清统治者的腐朽，洋溢着爱国热情，被柳亚子誉为“三百年来第一流”。著有《定庵文集》，留存文章300余篇，诗词近800首，今人辑为《龚自珍全集》。著名诗作《己亥杂诗》共315首。
村居,清代,高鼎,草长莺飞二月天，拂堤杨柳醉春烟。#儿童散学归来早，忙趁东风放纸鸢。,农历二月，村子前后的青草已经渐渐发芽生长，黄莺飞来飞去。杨柳披着长长的绿枝条，随风摆动，好像在轻轻地抚摸着堤岸。在水泽和草木间蒸发的水汽，如同烟雾般凝集着。杨柳似乎都陶醉在这浓丽的景色中。村里的孩子们放了学急忙跑回家，趁着东风把风筝放上蓝天。,高鼎，清代后期诗人。字象一，又字拙吾，仁和（今浙江省杭州市）人。高鼎生活在鸦片战争之后，大约在咸丰年间（1851～1861），其人无甚事迹，其诗也多不合那个时代，一般人提到他，只是因为他写了一首有名的有关放风筝的《村居》诗。著有《拙吾诗稿》。
画,唐代,王维,远看山有色，近听水无声。#春去花还在，人来鸟不惊。,远看高山色彩明亮，走近一听水却没有声音。春天过去，可是依旧有许多花草争奇斗艳，人走近，可是鸟却依然没有被惊动。,王维（701年－761年，一说699年—761年），字摩诘，汉族，河东蒲州（今山西运城）人，祖籍山西祁县，唐朝诗人，有“诗佛”之称。苏轼评价其：“味摩诘之诗，诗中有画；观摩诘之画，画中有诗。”开元九年（721年）中进士，任太乐丞。王维是盛唐诗人的代表，今存诗400余首，重要诗作有《相思》《山居秋暝》等。王维精通佛学，受禅宗影响很大。佛教有一部《维摩诘经》，是王维名和字的由来。王维诗书画都很有名，非常多才多艺，音乐也很精通。与孟浩然合称“王孟”。
春愁,清代,丘逢甲,春愁难遣强看山，往事惊心泪欲潸。#四百万人同一哭，去年今日割台湾。,春愁难以排遣，强打起精神眺望远山，往事让人触目惊心热泪将流。台湾的四百万同胞齐声大哭，去年的今天，就是祖国宝岛被割让的日子！,丘逢甲(1864年～1912年）近代诗人。字仙根，又字吉甫，号蛰庵、仲阏、华严子，别署海东遗民、南武山人、仓海君。辛亥革命后以仓海为名。祖籍嘉应镇平（今广东蕉岭）。同治三年（1864年）生于台湾彰化，光绪十四年（1887年）中举人，光绪十五年登进士（1889年），授任工部主事。但丘逢甲无意在京做官返回台湾，到台湾台中衡文书院担任主讲，后又于台湾的台南和嘉义教育新学。
狱中题壁,近现代,谭嗣同,望门投止思张俭，忍死须臾待杜根。#我自横刀向天笑，去留肝胆两昆仑。,逃亡生活是如此紧张，看到有人家就上门投宿，我希望出亡的康有为、梁启超能像张俭一样受到人们的保护。也希望战友们能如杜根一样忍死待机完成变法维新的大业。我横刀而出，仰天大笑，因为去者和留者肝胆相照、光明磊落，有如昆仑山一样的雄伟气魄。,谭嗣同（1865—1898），字复生，号壮飞，汉族，湖南浏阳人，是中国近代资产阶级著名的政治家、思想家，维新志士。他主张中国要强盛，只有发展民族工商业，学习西方资产阶级的政治制度。公开提出废科举、兴学校、开矿藏、修铁路、办工厂、改官制等变法维新的主张。写文章抨击清政府的卖国投降政策。1898年参加领导戊戌变法，失败后被杀，年仅三十三岁，为“戊戌六君子”之一。代表作品《仁学》、《寥天一阁文》、《莽苍苍斋诗》、《远遗堂集外文》等。
读陆放翁集,清代,梁启超,诗界千年靡靡风，兵魂销尽国魂空。#集中什九从军乐，亘古男儿一放翁。,N/A,梁启超（1873年～1929年），字卓如，一字任甫，号任公，又号饮冰室主人、饮冰子、哀时客、中国之新民、自由斋主人，汉族，广东新会人，清光绪举人，和其师康有为一起，倡导变法维新，并称“康梁”。是戊戌变法（百日维新）领袖之一、中国近代维新派代表人物，曾倡导文体改良的“诗界革命”和“小说界革命”。其著作合编为《饮冰室合集》。
对酒,清代,秋瑾,不惜千金买宝刀，貂裘换酒也堪豪。#一腔热血勤珍重，洒去犹能化碧涛。,不吝惜很多钱去买一把好刀，用貂皮大衣换酒也算得上豪迈，革命者要充分爱惜自己的生命，抛洒鲜血做出惊天动地的事业。,秋瑾（1875年11月8日－1907年7月15日），女，中国女权和女学思想的倡导者，近代民主革命志士。第一批为推翻满清政权和数千年封建统治而牺牲的革命先驱，为辛亥革命做出了巨大贡献；提倡女权女学，为妇女解放运动的发展起到了巨大的推动作用。1907年7月15日凌晨，秋瑾从容就义于绍兴轩亭口，年仅32岁。
狱中赠邹容,清代,章炳麟,邹容吾小弟，被发下瀛州。#快剪刀除辫，干牛肉作餱。#英雄一入狱，天地亦悲秋。#临命须掺手，乾坤只两头！,邹容我的小兄弟，小小年纪走东洋。快刀剪去猪尾巴，随身牛肉当干粮。英雄打进牢狱门，天地也为你悲伤。临死还要搀着手，生的伟大死荣光！,章太炎(1869.1.12－1936.6.14)，原名学乘，字枚叔，以纪念汉代辞赋家枚乘。后易名为炳麟。因反清意识浓厚，慕顾绛（顾炎武）的为人行事而改名为绛，号太炎。世人常称之为“太炎先生”。早年又号“膏兰室主人”、“刘子骏私淑弟子”等。中国浙江余杭人，清末民初思想家，史学家，朴学大师，国学大师，民族主义革命者。著名学者，研究范围涉及小学、历史、哲学、政治等等，著述甚丰。
行行重行行,两汉,佚名,行行重行行，与君生别离。#相去万余里，各在天一涯。#道路阻且长，会面安可知？#胡马依北风，越鸟巢南枝。#相去日已远，衣带日已缓。#浮云蔽白日，游子不顾返。#思君令人老，岁月忽已晚。#弃捐勿复道，努力加餐饭。,N/A,N/A
青青河畔草,两汉,佚名,青青河畔草，郁郁园中柳。#盈盈楼上女，皎皎当窗牖。#娥娥红粉妆，纤纤出素手。#昔为倡家女，今为荡子妇。#荡子行不归，空床难独守。,河边的草地草儿青绿一片，园中茂盛的柳树郁郁葱葱。站在绣楼上的那位女子体态盈盈，她靠着窗户容光照人好像皎皎的明月。她打扮得红装艳丽，伸出纤细白嫩的手指扶着窗儿向远方盼望她的亲人。从前她曾经是个青楼女子，她希望过上正常人的生活才成了游子的妻子。不想游子远行在外总是不回来，丢下她一个独守空房实在难以忍受寂寞。,N/A
青青陵上柏,两汉,佚名,青青陵上柏，磊磊涧中石。#人生天地间，忽如远行客。#斗酒相娱乐，聊厚不为薄。#驱车策驽马，游戏宛与洛。#洛中何郁郁，冠带自相索。#长衢罗夹巷，王侯多第宅。#两宫遥相望，双阙百余尺。#极宴娱心意，戚戚何所迫？,N/A,N/A
今日良宴会,两汉,佚名,今日良宴会，欢乐难具陈。#弹筝奋逸响，新声妙入神。#令德唱高言，识曲听其真。#齐心同所愿，含意俱未申。#人生寄一世，奄忽若飙尘。#何不策高足，先据要路津。#无为守穷贱，坎坷长苦辛。,今天这么好的宴会真是美极了，这种欢乐的场面简直说不完。这首筝曲的声调是多么地飘逸，这是最时髦的乐曲出神入化。有美德的人通过乐曲发表高论，知音者能体会出音乐的真意。音乐的真意是大家的共同心愿，只是谁都不愿意真诚说出来。人生像寄旅一样只有一世犹如尘土，刹那间便被那疾风吹散。为什么不想办法捷足先登，先高踞要位而安乐享富贵荣华呢？不要因贫贱而常忧愁失意，不要因不得志而辛苦地煎熬自己。,N/A
西北有高楼,两汉,佚名,西北有高楼，上与浮云齐。#交疏结绮窗，阿阁三重阶。#上有弦歌声，音响一何悲！#谁能为此曲，无乃杞梁妻。#清商随风发，中曲正徘徊。#一弹再三叹，慷慨有余哀。#不惜歌者苦，但伤知音稀。#愿为双鸿鹄，奋翅起高飞。,N/A,N/A
涉江采芙蓉,两汉,佚名,涉江采芙蓉，兰泽多芳草。#采之欲遗谁，所思在远道。#还顾望旧乡，长路漫浩浩。#同心而离居，忧伤以终老。,我踏过江水去采荷花，生有兰草的水泽中长满了香草。可是我采了荷花要送给谁呢?我想要送给远方的爱人。回头看那一起生活过的故乡，路途显得那么无边无际。两心相爱却不能在一起。于是我们要各在一方，愁苦忧伤以至终老异乡。,N/A
明月何皎皎,两汉,佚名,明月何皎皎，照我罗床帏。#忧愁不能寐，揽衣起徘徊。#客行虽云乐，不如早旋归。#出户独彷徨，愁思当告谁！#引领还入房，泪下沾裳衣。,明月如此皎洁光亮，照亮了我罗制的床帏。夜里忧愁得无法入睡，披衣而起在空屋内徘徊。客居在外虽然有趣，但是怎比得上早日回家呢。一个人出门忧愁彷徨，满心愁苦应该告诉谁呢？伸颈远望还是只能回到房间，眼泪沾湿了衣裳。,N/A
冉冉孤生竹,两汉,佚名,冉冉孤生竹，结根泰山阿。#与君为新婚，菟丝附女萝。#菟丝生有时，夫妇会有宜。#千里远结婚，悠悠隔山陂。#思君令人老，轩车来何迟！#伤彼蕙兰花，含英扬光辉。#过时而不采，将随秋草萎。#君亮执高节，贱妾亦何为！,N/A,N/A
庭中有奇树,两汉,佚名,庭中有奇树，绿叶发华滋。#攀条折其荣，将以遗所思。#馨香盈怀袖，路远莫致之。#此物何足贵，但感别经时。,庭院里一株佳美的树，满树绿叶衬托着茂密的花朵，显得格外春意盎然。我攀着树枝，摘下了最好看的一串花朵，想把它赠送给日夜思念的亲人。花香充满了我的衣服襟袖之间，可是天遥地远，没人能送到亲人的手中。并不是此花有什么珍贵，只是别离太久，想借着花儿表达怀念之情罢了。,N/A
迢迢牵牛星,两汉,佚名,迢迢牵牛星，皎皎河汉女。#纤纤擢素手，札札弄机杼。#终日不成章，泣涕零如雨。#河汉清且浅，相去复几许！#盈盈一水间，脉脉不得语。,那遥远而亮洁的牵牛星，那皎洁而遥远的织女星。织女正摆动柔长洁白的双手，织布机札札不停地响个不停。因为相思而整天也织不出什么花样，她哭泣的泪水零落如雨。只隔了道清清浅浅的银河，他俩相界离也没有多远。相隔在清清浅浅的银河两边，含情脉脉相视无言地痴痴凝望。,N/A
东城高且长,两汉,佚名,东城高且长，逶迤自相属。#回风动地起，秋草萋已绿。#四时更变化，岁暮一何速！#晨风怀苦心，蟋蟀伤局促。#荡涤放情志，何为自结束？#燕赵多佳人，美者颜如玉。#被服罗裳衣，当户理清曲。#音响一何悲！#弦急知柱促。#驰情整巾带，沉吟聊踯躅。#思为双飞燕，衔泥巢君屋。,N/A,N/A
驱车上东门,两汉,佚名,驱车上东门，遥望郭北墓。#白杨何萧萧，松柏夹广路。#下有陈死人，杳杳即长暮。#潜寐黄泉下，千载永不寤。#浩浩阴阳移，年命如朝露。#人生忽如寄，寿无金石固。#万岁更相送，贤圣莫能度。#服食求神仙，多为药所误。#不如饮美酒，被服纨与素。,车到洛阳城东门，遥望邙山累累坟。墓道萧萧白杨声，松柏夹路气阴森。墓里纵横久死人，如堕暗夜永不明。默默长卧黄泉下，千年万年永不醒。四时运行无停歇，命如朝露短时尽。人生匆促如寄宿，寿命怎有金石坚？自古生死相更替，圣贤难过生死关。服食丹药想成仙，常被丹药来欺骗。不如寻欢饮美酒，穿绸着锦乐眼前。,N/A
去者日以疏,两汉,佚名,去者日以疏，来者日以亲。#出郭门直视，但见丘与坟。#古墓犁为田，松柏摧为薪。#白杨多悲风，萧萧愁杀人。#思还故里闾，欲归道无因。,死去的人因岁月流逝而日渐疏远了啊，活着的人却会因离别愈久而更感亲切。走出城门，来到郊外，放眼望去啊，却只见遍地荒丘野坟。古墓被犁成了耕地啊，墓地中的松柏也被摧毁而成为柴薪。白杨树在秋风吹拂下发出悲凄的声响啊，那萧萧悲凄的声响使人愁煞。身逢乱世，羁旅天涯我想返回故乡啊，但心想回家却又找不到回家的路子！,N/A
生年不满百,两汉,佚名,生年不满百，常怀千岁忧。#昼短苦夜长，何不秉烛游！#为乐当及时，何能待来兹？#愚者爱惜费，但为後世嗤。#仙人王子乔，难可与等期。,一个人活在世上通常不满百岁，心中却老是记挂着千万年后的忧愁，这是何苦呢？既然老是埋怨白天是如此短暂，黑夜是如此漫长，那么何不拿着烛火，日夜不停地欢乐游玩呢？人生应当及时行乐才对啊！何必总要等到来年呢？整天不快乐的人，只想为子孙积攒财富的人，就显得格外愚蠢，不肖子孙也只会嗤笑祖先的不会享福！像王子乔那样成仙的人，恐怕难以再等到吧！,N/A
凛凛岁云暮,两汉,佚名,凛凛岁云暮，蝼蛄夕鸣悲。#凉风率已厉，游子寒无衣。#锦衾遗洛浦，同袍与我违。#独宿累长夜，梦想见容辉。#良人惟古欢，枉驾惠前绥。#愿得常巧笑，携手同车归。#既来不须臾，又不处重闱。#亮无晨风翼，焉能凌风飞？#眄睐以适意，引领遥相睎。#徙倚怀感伤，垂涕沾双扉。,N/A,N/A
孟冬寒气至,两汉,佚名,孟冬寒气至，北风何惨栗。#愁多知夜长，仰观众星列。#三五明月满，四五蟾兔缺。#客从远方来，遗我一书札。#上言长相思，下言久离别。#置书怀袖中，三岁字不灭。#一心抱区区，惧君不识察。,N/A,N/A
客从远方来,两汉,佚名,客从远方来，遗我一端绮。#相去万余里，故人心尚尔。#文采双鸳鸯，裁为合欢被。#著以长相思，缘以结不解。#以胶投漆中，谁能别离此？,客人风尘仆仆，从远方送来了一端织有文彩的素缎。它从万里之外的夫君处捎来，这丝丝缕缕，该包含着夫君对我的无尽关切和惦念之情！绮缎上面织有文彩的鸳鸯双栖，我要将它做条温暖的合欢被。床被内须充实以丝绵，被缘边要以丝缕缀。丝绵再长，终究有穷尽之时，缘结不解，终究有松散之日。唯有胶和漆，黏合固结，再难分离。那么，就让我与夫君像胶和漆一样投合、固结吧，看谁还能将我们分隔？,N/A
明月皎夜光,两汉,佚名,明月皎夜光，促织鸣东壁。#玉衡指孟冬，众星何历历。#白露沾野草，时节忽复易。#秋蝉鸣树间，玄鸟逝安适。#昔我同门友，高举振六翮。#不念携手好，弃我如遗迹。#南箕北有斗，牵牛不负轭。#良无盘石固，虚名复何益？,N/A,N/A